periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20181;SB11201810048880;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;385001004548;385001004548;85;85001;180828;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;GIMNASIO PEDAGOGICO EL SABIO CALDAS;GIMNASIO PEDAGOGICO EL SABIO CALDAS - SEDE PRINCIPAL;S;1;A-;1;1;1;N;85;85001;85;85001;Entre 30 y 60 minutos;Más de 2 horas;CASANARE;CASANARE;N;;23/07/1998;F;26;Entre 11 y 20 horas;46.155212;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Si, en efectivo;Nunca o rara vez comemos eso;Todos o casi todos los días;3 a 5 veces por semana;Tres;;Ninguno;;0 A 10 LIBROS;1 a 2;Mejor;No;No;No;Si;Si;Si;No;;;;7;2;16;1;5;6;36;168;41;30;32;34
20181;SB11201810045224;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;385001004548;385001004548;85;85001;180828;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;GIMNASIO PEDAGOGICO EL SABIO CALDAS;GIMNASIO PEDAGOGICO EL SABIO CALDAS - SEDE PRINCIPAL;S;1;A2;2;2;2;N;85;85001;85;85001;Entre 1 y 3 horas;No leo por entretenimiento;CASANARE;CASANARE;N;;16/11/2001;M;26;0;61.604168;YOPAL;YOPAL;COLOMBIA;2;NSE3;COLOMBIA;NO;N;238546;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cinco;Técnica o tecnológica incompleta;Postgrado;Estrato 3;26 A 100 LIBROS;7 a 8;Igual;No;Si;No;Si;Si;Si;Si;No;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);14;22;44;23;24;24;40;230;58;50;45;45
20181;SB11201810035738;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;285250000582;285250000582;85;85250;658658;CASANARE;MIXTO;SABATINA;PAZ DE ARIPORO;OFICIAL;INST TEC EMPRESARIAL DEL NORTE DE CASANARE ITENCA;TECNICO EMPRESARIAL DEL NORTE DE CASANARE ITENCA;S;2;A-;3;2;1;N;85;85250;85;85250;Entre 30 y 60 minutos;30 minutos o menos;CASANARE;CASANARE;N;;22/02/2000;F;26;0;51.6017;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;1;NSE3;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;1 o 2 veces por semana;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;3 a 4;Mejor;No;Si;No;Si;Si;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;Es vendedor o trabaja en atención al público;23;22;20;31;28;14;45;230;43;53;47;40
20181;SB11201810026170;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;1;A-;2;1;1;N;85;85001;85;85001;Entre 1 y 3 horas;No leo por entretenimiento;CASANARE;CASANARE;N;;09/03/2001;F;26;Menos de 10 horas;50.759102;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Si, en efectivo;Todos o casi todos los días;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Técnica o tecnológica completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;1 a 2;Mejor;No;Si;No;No;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;11;5;16;6;2;14;39;183;41;40;26;40
20181;SB11201810064223;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;385001004548;385001004548;85;85001;180828;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;GIMNASIO PEDAGOGICO EL SABIO CALDAS;GIMNASIO PEDAGOGICO EL SABIO CALDAS - SEDE PRINCIPAL;S;1;A-;2;2;2;N;85;85001;85;85001;30 minutos o menos;Entre 1 y 2 horas;CASANARE;CASANARE;N;;12/11/2000;M;26;0;65.933243;YOPAL;YOPAL;COLOMBIA;2;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Uno;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 3;MÁS DE 100 LIBROS;7 a 8;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es agricultor, pesquero o jornalero;11;15;16;15;21;22;38;213;41;46;43;44
20181;SB11201810029056;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;1;A-;2;1;1;N;85;85001;85;85001;Entre 30 y 60 minutos;No leo por entretenimiento;CASANARE;CASANARE;N;;29/10/1999;F;26;Menos de 10 horas;42.481979;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Peor;No;No;No;No;No;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es vendedor o trabaja en atención al público;8;5;21;4;9;5;36;181;44;38;35;33
20181;SB11201810029048;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;2;A-;3;2;2;N;85;85001;85;85001;Más de 3 horas;No leo por entretenimiento;CASANARE;CASANARE;N;;02/07/2000;M;26;Entre 21 y 30 horas;33.539501;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Si, en efectivo y especie;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;3 a 4;Peor;No;No;No;No;No;No;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;42;31;20;27;24;36;54;250;44;52;45;51
20181;SB11201810060494;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185410001004;185410001004;85;85410;162065;CASANARE;MIXTO;SABATINA;TAURAMENA;OFICIAL;INSTITUCION EDUCATIVA DEL LLANO;I.E. DEL LLANO - SEDE PRINCIPAL;S;1;A-;2;1;1;N;85;85001;85;85410;Más de 3 horas;Entre 30 y 60 minutos;CASANARE;CASANARE;N;;19/11/1998;M;26;Entre 11 y 20 horas;68.628891;YOPAL;TAURAMENA;COLOMBIA;2;NSE4;COLOMBIA;NO;N;0;No;Si, en efectivo y especie;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 3;MÁS DE 100 LIBROS;1 a 2;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;12;10;3;24;7;14;39;199;29;50;34;40
20181;SB11201810049165;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;385001004548;385001004548;85;85001;180828;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;GIMNASIO PEDAGOGICO EL SABIO CALDAS;GIMNASIO PEDAGOGICO EL SABIO CALDAS - SEDE PRINCIPAL;S;2;A-;2;2;2;N;85;85001;85;85001;;Entre 1 y 2 horas;CASANARE;CASANARE;N;;15/12/2000;M;26;0;54.72348;YOPAL;YOPAL;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;No;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Técnica o tecnológica completa;Educación profesional completa;Estrato 3;26 A 100 LIBROS;3 a 4;Igual;No;Si;No;No;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es operario de máquinas o conduce vehículos (taxita, chofer);29;20;23;21;13;21;48;224;45;49;38;44
20181;SB11201810035845;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;285250000582;285250000582;85;85250;658658;CASANARE;MIXTO;SABATINA;PAZ DE ARIPORO;OFICIAL;INST TEC EMPRESARIAL DEL NORTE DE CASANARE ITENCA;TECNICO EMPRESARIAL DEL NORTE DE CASANARE ITENCA;S;2;A-;3;3;1;N;85;85250;85;85250;30 minutos o menos;Entre 30 y 60 minutos;CASANARE;CASANARE;N;;31/05/2002;F;26;Menos de 10 horas;46.812248;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;1;NSE2;COLOMBIA;NO;N;0;No;Si, en efectivo;3 a 5 veces por semana;Todos o casi todos los días;3 a 5 veces por semana;Tres;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;5 a 6;Igual;No;Si;No;No;No;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;33;28;18;36;41;10;50;244;43;56;54;37
20181;SB11201810027808;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;2;A2;2;2;1;N;85;85001;85;85001;Entre 30 y 60 minutos;30 minutos o menos;CASANARE;CASANARE;N;;21/06/1999;F;11;0;47.644432;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Primaria completa;Primaria completa;Estrato 3;0 A 10 LIBROS;5 a 6;Mejor;No;Si;No;Si;No;Si;Si;No;Es vendedor o trabaja en atención al público;Es agricultor, pesquero o jornalero;16;17;44;21;18;10;41;216;58;49;41;37
20181;SB11201810027933;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;2;A-;3;3;3;N;85;85001;85;85001;30 minutos o menos;Entre 30 y 60 minutos;CASANARE;CASANARE;N;;09/11/2000;M;11;0;55.538761;YOPAL;YOPAL;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;No;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 3;0 A 10 LIBROS;3 a 4;Igual;No;Si;Si;No;Si;Si;Si;Si;No aplica;No aplica;42;48;26;36;66;55;54;287;47;55;65;59
20181;SB11201810060918;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;385440000419;385440000419;85;85440;137273;CASANARE;MIXTO;SABATINA;VILLANUEVA;NO OFICIAL;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;S;2;A2;3;1;1;N;50;50001;85;85440;30 minutos o menos;Entre 30 y 60 minutos;META;CASANARE;N;;12/07/1999;F;26;Entre 11 y 20 horas;36.677555;VILLAVICENCIO;VILLANUEVA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Si, en efectivo;1 o 2 veces por semana;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;5 a 6;Peor;No;No;No;No;No;No;No;No;Trabaja en el hogar, no trabaja o estudia;Trabaja por cuenta propia (por ejemplo plomero, electricista);37;22;49;51;8;5;52;230;61;60;34;33
20181;SB11201810026180;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;2;A-;2;2;1;N;85;85001;85;85001;30 minutos o menos;30 minutos o menos;CASANARE;CASANARE;N;;02/04/1994;F;11;Menos de 10 horas;47.985512;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;1 o 2 veces por semana;Cuatro;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;3 a 4;Peor;No;No;No;No;Si;No;No;Si;No aplica;Es operario de máquinas o conduce vehículos (taxita, chofer);20;10;20;5;12;8;44;198;43;39;38;36
20181;SB11201810045639;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;385001004548;385001004548;85;85001;180828;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;GIMNASIO PEDAGOGICO EL SABIO CALDAS;GIMNASIO PEDAGOGICO EL SABIO CALDAS - SEDE PRINCIPAL;S;1;A-;2;2;2;N;85;85001;85;85001;Más de 3 horas;No leo por entretenimiento;CASANARE;CASANARE;N;;15/08/2000;M;26;0;51.32515;YOPAL;YOPAL;COLOMBIA;2;NSE3;COLOMBIA;NO;N;82450;No;No;Todos o casi todos los días;Todos o casi todos los días;1 o 2 veces por semana;Tres;Educación profesional incompleta;Primaria incompleta;Estrato 2;11 A 25 LIBROS;5 a 6;Igual;No;No;No;Si;Si;Si;Si;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es operario de máquinas o conduce vehículos (taxita, chofer);5;17;20;14;33;23;34;218;43;46;50;45
