periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_programadeseado;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_expectativas;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_ingresar_prog_edusuperior;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_progorientacionvocacional;estu_progporbuscandocarrera;estu_progporcolombiaaprende;estu_progporinfluenciaalguien;estu_progporinterespersonal;estu_progpormejorarposicsocial;estu_progportradicionfamiliar;estu_programadeseado;estu_puesto;estu_punt_esperado_ingles;estu_punt_esperado_lenguaje;estu_punt_esperado_matematicas;estu_razonretirocolegio;estu_recibesalario;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_salario_esperadobachiller;estu_salario_esperadoprofesi;estu_salario_esperadotecnico;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica;recaf_punt_c_naturales;recaf_punt_ingles;recaf_punt_lectura_critica;recaf_punt_matematicas;recaf_punt_sociales_ciudadanas
20141;SB11201410059533;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315176001097;315176001097;15;15176;111732;BOYACA;MIXTO;SABATINA;CHIQUINQUIRA;NO OFICIAL;CORPORACION SANTO DOMINGO;COLEGIO CORPORACIÓN SANTO DOMINGO - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;15;;15001;;;15;15176;;BOYACA;BOYACA;Ninguno;No;15/07/1996;F;;;;;;;;;;TUNJA;CHIQUINQUIRÁ;;;COLOMBIA;COLOMBIA;N;;;;;;;;;897;;;;;;;;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Cuatro;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;Si;Si;Si;Si;No;No;Si;39;29;39;45;31;51;;39;40;;;;;31;45;38;47;43;38
20141;SB11201410040229;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;115176000033;115176000033;15;15176;4986;BOYACA;MIXTO;NOCHE;CHIQUINQUIRA;OFICIAL;IE TECNICA PIO ALBERTO FERRO PEÑA;IE TECNICA PIO ALBERTO FERRO PEÑA - SEDE PRINCIPAL;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;15;;15407;;;15;15176;;BOYACA;BOYACA;Ninguno;No;15/11/1956;F;;;;;;;;;;VILLA DE LEYVA;CHIQUINQUIRÁ;;;COLOMBIA;COLOMBIA;N;;;;;;;;;834;;;;;;;;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Uno;Primaria incompleta;Primaria completa;Estrato 2;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Dos;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;No;No;Si;Si;No;35;40;39;31;23;;;42;37;4;;;;42;40;32;44;46;44
20141;SB11201410078828;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;315001003516;315001003516;15;15001;104547;BOYACA;MIXTO;MAÑANA;TUNJA;NO OFICIAL;COLEGIO CORPORACION SANTO DOMINGO;COLEGIO CORPORACION SANTO DOMINGO;S;A1;;;;;;;;;;;No;Cabecera Municipal;15;;15001;;;15;15001;;BOYACA;BOYACA;Ninguno;No;28/06/1995;F;;;;;;;;;;TUNJA;TUNJA;;;COLOMBIA;COLOMBIA;N;;;;;;;;;852;;;;;;;;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Una vez;Cinco;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 3;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Trabajador por cuenta propia;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;No;No;No;No;No;No;34;29;36;28;43;48;;39;45;;;;;38;35;49;44;53;35
20141;SB11201410077212;ESTUDIANTE;URBANO;;A;ACADÉMICO;315759002645;315759002645;15;15759;136978;BOYACA;MIXTO;SABATINA;SOGAMOSO;NO OFICIAL;INSTITUCION EDUCATIVA NUEVA GRANADA;INSTITUCION EDUCATIVA NUEVA GRANADA - SEDE PRINCIPAL;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;15;;15759;;;15;15759;;BOYACA;BOYACA;Ninguno;No;19/12/1996;F;;;;;;;;;;SOGAMOSO;SOGAMOSO;;;COLOMBIA;COLOMBIA;N;;;;;;;;;902;;;;;;;;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Pensionado;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;37;32;33;34;40;;;42;30;5;;;;38;38;44;41;43;40
20141;SB11201410045000;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315238001758;315238001758;15;15238;169748;BOYACA;MIXTO;MAÑANA;DUITAMA;NO OFICIAL;INST. GESTION INFORMATICA Y GUIA ACADEMICA - GIGA;INST. GESTION INFORMATICA Y GUIA ACADEMICA - GIGA;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;15;;15759;;;15;15238;;BOYACA;BOYACA;Ninguno;Si;22/12/1995;F;;Con toda seguridad voy a ingresar a un programa de Educación Superior;;;;;;;;SOGAMOSO;DUITAMA;;;COLOMBIA;COLOMBIA;N;;;;;;;;;800;Medio (Entre 50,01 puntos y 70,00 puntos);Alto (Entre 70,01 o más);Medio (Entre 50,01 puntos y 70,00 puntos);;;;;;;;;;;;;;Menos de 1 Salario Mínimo Legal Vigente (SMLV) (En 2013 el salario mínimo es de $589.500 pesos);Menos de 1 Salario Mínimo Legal Vigente (SMLV) (En 2013 el salario mínimo es de $589.500 pesos);Menos de 1 Salario Mínimo Legal Vigente (SMLV) (En 2013 el salario mínimo es de $589.500 pesos);;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Trabajador por cuenta propia;Empleado de nivel técnico o profesional;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;32;45;30;15;43;;;51;40;5;;;;34;33;48;56;48;50
20141;SB11201410005808;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;315001003516;315001003516;15;15001;170803;BOYACA;MIXTO;SABATINA;TUNJA;NO OFICIAL;COLEGIO CORPORACION SANTO DOMINGO;COLEGIO CORPORACION SANTO DOMINGO;S;A-;;;;;;;;;;;No;Cabecera Municipal;15;;15001;;;15;15001;;BOYACA;BOYACA;Ninguno;No;28/02/1996;M;;;;;;;;;;TUNJA;TUNJA;;;COLOMBIA;COLOMBIA;N;;;;;;;;;758;;;;;;;;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Tres;Madera burda, tabla, tablón;No;Si;Si;No;No;No;No;No;No;No;No;37;42;34;40;40;;43;39;43;;;;;33;41;44;41;51;46
20141;SB11201410077239;ESTUDIANTE;URBANO;;A;ACADÉMICO;315759002645;315759002645;15;15759;136978;BOYACA;MIXTO;SABATINA;SOGAMOSO;NO OFICIAL;INSTITUCION EDUCATIVA NUEVA GRANADA;INSTITUCION EDUCATIVA NUEVA GRANADA - SEDE PRINCIPAL;S;A1;;;;;;;;;;;No;Cabecera Municipal;15;;15759;;;15;15759;;BOYACA;BOYACA;Ninguno;No;28/03/1994;M;;;;;;;;;;SOGAMOSO;SOGAMOSO;;;COLOMBIA;COLOMBIA;N;;;;;;;;;202;;;;;;;;;;;;;;;;;;;;;;CR;;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Trabajador por cuenta propia;Cuatro;Madera burda, tabla, tablón;Si;Si;Si;Si;No;No;No;No;No;No;Si;49;57;50;39;52;;53;53;55;;;;;49;49;58;55;59;62
20141;SB11201410041208;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;115176000033;115176000033;15;15176;4986;BOYACA;MIXTO;NOCHE;CHIQUINQUIRA;OFICIAL;IE TECNICA PIO ALBERTO FERRO PEÑA;IE TECNICA PIO ALBERTO FERRO PEÑA - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;15;;15407;;;15;15176;;BOYACA;BOYACA;Ninguno;No;05/02/1969;F;;;;;;;;;;VILLA DE LEYVA;CHIQUINQUIRÁ;;;COLOMBIA;COLOMBIA;N;;;;;;;;;992;;;;;;;;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Otra actividad u ocupación;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;No;No;No;No;No;No;35;32;42;32;23;;37;39;10;;;;;31;31;32;29;28;38
20141;SB11201410041599;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;115176000033;115176000033;15;15176;4986;BOYACA;MIXTO;NOCHE;CHIQUINQUIRA;OFICIAL;IE TECNICA PIO ALBERTO FERRO PEÑA;IE TECNICA PIO ALBERTO FERRO PEÑA - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;15;;15407;;;15;15176;;BOYACA;BOYACA;Ninguno;No;20/08/1996;M;;;;;;;;;;VILLA DE LEYVA;CHIQUINQUIRÁ;;;COLOMBIA;COLOMBIA;N;;;;;;;;;870;;;;;Si;;;;;;;;;;;;;;;;;TI;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Empleado obrero u operario;Empleado obrero u operario;Ocho;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;42;41;31;46;37;52;;35;37;;;;;38;48;42;41;46;45
20141;SB11201410041440;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;115176000033;115176000033;15;15176;4986;BOYACA;MIXTO;NOCHE;CHIQUINQUIRA;OFICIAL;IE TECNICA PIO ALBERTO FERRO PEÑA;IE TECNICA PIO ALBERTO FERRO PEÑA - SEDE PRINCIPAL;S;A-;;II;;;1990;1995;7 años;Niguno;;1994;Si;Area Rural;15;9095;15407;199;1;15;15632;Cuatro colegios o mas;BOYACA;BOYACA;Ninguno;No;08/08/1984;F;UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-TUNJA;;No;Si;Si;Si;Si;Si;Si;VILLA DE LEYVA;SABOYÁ;TUNJA;;COLOMBIA;COLOMBIA;N;No;No;No;No;Si;Si;No;AGRONOMÍA;654;;;;;Si;No;No;Si;No;Si;No;No;No;No;No;No;;;;No;Profesional;CC;22;Si, 20 horas o más a la semana;No paga Pensión;Una vez;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Cuatro;Tierra, arena;No;Si;No;No;No;No;No;No;No;No;No;48;48;47;34;39;;;46;37;;6;;;33;41;43;48;45;55
