periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_programadeseado;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_expectativas;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_ingresar_prog_edusuperior;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_progorientacionvocacional;estu_progporbuscandocarrera;estu_progporcolombiaaprende;estu_progporinfluenciaalguien;estu_progporinterespersonal;estu_progpormejorarposicsocial;estu_progportradicionfamiliar;estu_programadeseado;estu_puesto;estu_punt_esperado_ingles;estu_punt_esperado_lenguaje;estu_punt_esperado_matematicas;estu_razonretirocolegio;estu_recibesalario;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_salario_esperadobachiller;estu_salario_esperadoprofesi;estu_salario_esperadotecnico;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica;recaf_punt_c_naturales;recaf_punt_ingles;recaf_punt_lectura_critica;recaf_punt_matematicas;recaf_punt_sociales_ciudadanas
20141;SB11201410088876;ESTUDIANTE;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;;;;;;;;;;;No;Cabecera Municipal;13;;13001;;;13;13001;;BOLIVAR;BOLIVAR;Ninguno;Si;25/09/1995;M;;Es poco probable que ingrese a un programa de Educación Superior;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;COLOMBIA;COLOMBIA;N;;;;;;;;;656;Bajo (Entre 30,01 puntos y 50,00 puntos);Bajo (Entre 30,01 puntos y 50,00 puntos);Bajo (Entre 30,01 puntos y 50,00 puntos);;;;;;;;;;;;;;Menos de 1 Salario Mínimo Legal Vigente (SMLV) (En 2013 el salario mínimo es de $589.500 pesos);Menos de 1 Salario Mínimo Legal Vigente (SMLV) (En 2013 el salario mínimo es de $589.500 pesos);Menos de 1 Salario Mínimo Legal Vigente (SMLV) (En 2013 el salario mínimo es de $589.500 pesos);;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Educación profesional completa;Postgrado;Estrato 3;Entre 1 y menos de 2 SMLV;Nivel 3;Empleado de nivel auxiliar o administrativo;Empresario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;42;46;34;32;40;51;;42;40;;;;;42;45;44;47;48;49
20141;SB11201410010079;ESTUDIANTE;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B+;;;;I;;;;;;;No;Cabecera Municipal;13;;13001;;;5;5001;;BOLIVAR;ANTIOQUIA;Ninguno;No;08/12/1995;M;;;;;;;;;;CARTAGENA DE INDIAS;MEDELLÍN;;;COLOMBIA;COLOMBIA;N;;;;;;;;;94;;;;;;;;;;;;;;;;;;;;;;CC;;No;250.000 o más;Ninguna vez;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Empresario;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;57;70;53;52;89;;;56;53;;;;6;60;64;90;71;60;71
20141;SB11201410010066;ESTUDIANTE;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B+;;;;;;;;;;;No;Cabecera Municipal;13;;13001;;;13;13001;;BOLIVAR;BOLIVAR;Ninguno;No;04/11/1995;F;;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;COLOMBIA;COLOMBIA;N;;;;;;;;;119;;;;;;;;;;;;;;;;;;;;;;CC;;No;250.000 o más;Ninguna vez;Cinco;Técnica o tecnológica completa;Postgrado;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Pequeño empresario;Empleado con cargo como director o gerente general;Siete;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;49;49;48;58;89;;43;58;63;;;;;50;54;90;59;63;54
20141;SB11201410085397;ESTUDIANTE;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A1;;;;;;;;;;;No;Cabecera Municipal;13;;13001;;;13;13001;;BOLIVAR;BOLIVAR;Ninguno;No;04/03/1996;M;;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;COLOMBIA;COLOMBIA;N;;;;;;;;;802;;;;;;;;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Técnica o tecnológica incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Pequeño empresario;Dos;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;31;29;31;37;45;48;;42;53;;;;;41;38;50;44;55;35
20141;SB11201410054075;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;313001000495;313001000495;13;13001;90597;BOLIVAR;MIXTO;TARDE;CARTAGENA;NO OFICIAL;COL. OCTAVIANA DEL C. VIVES C;COL. OCTAVIANA DEL C. VIVES C;S;A-;;;;;;;;;;;No;Cabecera Municipal;13;;13001;;;13;13001;;BOLIVAR;BOLIVAR;Ninguno;No;15/10/1996;M;;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;COLOMBIA;COLOMBIA;N;;;;;;;;;793;;;;;;;;;;;;;;;;;;;;;;TI;;No;Entre 87.000 y menos de 120.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Otra actividad u ocupación;Empleado obrero u operario;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;No;Si;Si;No;38;37;31;25;35;;40;39;48;;;;;40;41;40;41;53;42
20141;SB11201410010063;ESTUDIANTE;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B+;;;;;2002;2008;8 años;Tres;;2007;Si;Cabecera Municipal;13;8991;13001;152;30;13;13001;Dos colegios;BOLIVAR;BOLIVAR;Ninguno;No;15/07/1996;F;UNIVERSIDAD DE LOS ANDES-BOGOTÁ D.C.;;Si;Si;Si;No;Si;Si;No;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;BOGOTÁ D.C.;;COLOMBIA;COLOMBIA;N;Si;No;No;Si;Si;No;No;INGENIERÍA INDUSTRIAL Y AFINES;37;;;;;;No;No;No;No;No;No;No;No;No;No;No;;;;No;Profesional;TI;45;No;250.000 o más;Ninguna vez;Cuatro;Educación profesional completa;Postgrado;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Hogar;Empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;59;51;53;68;94;56;;63;69;;;;;76;77;95;66;77;52
20141;SB11201410053728;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;313001000495;313001000495;13;13001;90597;BOLIVAR;MIXTO;TARDE;CARTAGENA;NO OFICIAL;COL. OCTAVIANA DEL C. VIVES C;COL. OCTAVIANA DEL C. VIVES C;S;A-;;;;;;;;;;;No;Cabecera Municipal;13;;13001;;;13;13001;;BOLIVAR;BOLIVAR;Ninguno;No;22/04/1996;F;;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;COLOMBIA;COLOMBIA;N;;;;;;;;;879;;;;;;;;;;;;;;;;;;;;;;TI;;No;Entre 87.000 y menos de 120.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Otra actividad u ocupación;Empleado obrero u operario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;No;No;Si;Si;Si;44;34;30;28;37;49;;41;34;;;;;36;37;42;44;46;37
20141;SB11201410038343;ESTUDIANTE;RURAL;S;B;ACADÉMICO;313001004768;313001004768;13;13001;62455;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO BRITANICO DE CARTAGENA;COLEGIO BRITANICO DE CARTAGENA;S;B+;;;;GB;;;;;;;No;Cabecera Municipal;13;;13001;;;13;13001;;BOLIVAR;BOLIVAR;Ninguno;No;05/01/1996;M;;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;CANADÁ;CANADÁ;N;;;;;;;;;572;;;;;;;;;;;;;;;;;;;;;;PE;;No;250.000 o más;Ninguna vez;Tres;Educación profesional completa;Educación profesional incompleta;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Hogar;Empleado con cargo como director o gerente general;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;23;41;33;47;89;;;49;60;;;;5;44;44;90;56;60;48
20141;SB11201410010080;ESTUDIANTE;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B+;;;;;;;;;;;No;Cabecera Municipal;13;;13001;;;13;13001;;BOLIVAR;BOLIVAR;Ninguno;No;30/09/1995;M;;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;COLOMBIA;COLOMBIA;N;;;;;;;;;37;;;;;;;;;;;;;;;;;;;;;;CC;;No;250.000 o más;Ninguna vez;Cinco;Educación profesional completa;Educación profesional completa;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Empleado con cargo como director o gerente general;Empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;55;54;65;71;94;;48;56;77;;;;;70;73;95;56;77;55
20141;SB11201410010069;ESTUDIANTE;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B+;;;;;;;;;;;No;Cabecera Municipal;13;;13001;;;13;13001;;BOLIVAR;BOLIVAR;Ninguno;No;19/04/1996;M;;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;COLOMBIA;COLOMBIA;N;;;;;;;;;16;;;;;;;;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Hogar;Empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;61;66;53;65;94;;60;63;73;;;;;62;75;95;66;79;73
