periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas;estu_grupoetnia
20251;SB11202510020636;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;381001003465;381001003465;81;81001;93153;ARAUCA;MIXTO;SABATINA;ARAUCA;NO OFICIAL;SEDELCO SIGLO XXI;SEDELCO SIGLO XXI - SEDE PRINCIPAL;S;1;A-;2;1;1;N;81;81794;81;81794;Entre 30 y 60 minutos;30 minutos o menos;ARAUCA;ARAUCA;N;;23/04/2007;F;26;0;54.28009;TAME;TAME;COLOMBIA;2;3;COLOMBIA;N;0;;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Cuatro;Primaria completa;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;3 a 4;Mejor;Si;Si;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;4;7;20;17;1;21;33;179;46;45;22;40;NINGUNO
20251;SB11202510054351;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;381001003520;381001003520;81;81001;153528;ARAUCA;MIXTO;SABATINA;ARAUCA;NO OFICIAL;I.E. ALFONSO MEDINA DELGADO;I.E. ALFONSO MEDINA DELGADO - SEDE PRINCIPAL;S;2;A-;2;1;1;N;54;54518;54;54518;Entre 30 y 60 minutos;Entre 1 y 2 horas;NORTE SANTANDER;NORTE SANTANDER;N;;01/12/2001;F;26;0;33.964359;PAMPLONA;PAMPLONA;COLOMBIA;2;1;COLOMBIA;N;0;;No;1 o 2 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Tres;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;No;Si;No;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;33;19;19;25;7;20;48;212;45;49;33;39;NINGUNO
20251;SB11202510000677;ESTUDIANTE;CC;URBANO;;A;;381736800067;381736800067;81;81736;809152;ARAUCA;MIXTO;SABATINA;SARAVENA;NO OFICIAL;I.E. DEL ORIENTE JOSE CELESTINO MUTIS;I.E. DEL ORIENTE JOSE CELESTINO MUTIS - SEDE PRINCIPAL;S;2;A-;2;2;1;N;81;81736;81;81065;Entre 30 y 60 minutos;30 minutos o menos;ARAUCA;ARAUCA;N;;17/10/2006;F;26;Menos de 10 horas;44.79594;SARAVENA;ARAUQUITA;COLOMBIA;2;2;COLOMBIA;N;0;;Si, en efectivo;3 a 5 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Dos;Técnica o tecnológica completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;Si;Si;Si;No;Es vendedor o trabaja en atención al público;Es vendedor o trabaja en atención al público;23;17;7;22;20;13;43;208;35;48;43;35;NEGRO AFRODESCENDIENTE
20251;SB11202510053258;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;381001003520;381001003520;81;81001;153528;ARAUCA;MIXTO;SABATINA;ARAUCA;NO OFICIAL;I.E. ALFONSO MEDINA DELGADO;I.E. ALFONSO MEDINA DELGADO - SEDE PRINCIPAL;S;2;A-;2;2;2;N;81;81001;81;81001;Entre 1 y 3 horas;30 minutos o menos;ARAUCA;ARAUCA;N;;17/08/1993;M;26;Más de 30 horas;36.915718;ARAUCA;ARAUCA;COLOMBIA;2;1;COLOMBIA;N;0;;Si, en efectivo;1 o 2 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Tres;Primaria incompleta;No Aplica;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;No;Si;Si;Trabaja por cuenta propia (por ejemplo plomero, electricista);No aplica;30;28;14;27;22;41;46;235;41;50;44;50;NINGUNO
20251;SB11202510000224;ESTUDIANTE;CC;URBANO;;A;;381736800067;381736800067;81;81736;809152;ARAUCA;MIXTO;SABATINA;SARAVENA;NO OFICIAL;I.E. DEL ORIENTE JOSE CELESTINO MUTIS;I.E. DEL ORIENTE JOSE CELESTINO MUTIS - SEDE PRINCIPAL;S;1;;2;2;1;N;95;95001;95;95001;Entre 30 y 60 minutos;;GUAVIARE;GUAVIARE;N;Cubeo;13/07/1997;F;26;Menos de 10 horas;32.259228;SAN JOSÉ DEL GUAVIARE;SAN JOSÉ DEL GUAVIARE;COLOMBIA;2;1;COLOMBIA;N;0;S;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Peor;;No;No;;No;No;No;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;3;;;23;27;14;32;204;;48;47;36;INDIGENA
20251;SB11202510062558;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;381001003520;381001003520;81;81001;153528;ARAUCA;MIXTO;SABATINA;ARAUCA;NO OFICIAL;I.E. ALFONSO MEDINA DELGADO;I.E. ALFONSO MEDINA DELGADO - SEDE PRINCIPAL;S;2;A-;3;3;2;N;81;81001;81;81001;Entre 1 y 3 horas;No leo por entretenimiento;ARAUCA;ARAUCA;N;;11/12/2009;M;26;Entre 11 y 20 horas;50.54464;ARAUCA;ARAUCA;COLOMBIA;2;2;COLOMBIA;N;0;;Si, en efectivo;Todos o casi todos los días;1 o 2 veces por semana;1 o 2 veces por semana;Uno;Secundaria (Bachillerato) completa;Primaria completa;Estrato 3;0 A 10 LIBROS;1 a 2;Mejor;No;No;No;No;Si;Si;No;Si;Es vendedor o trabaja en atención al público;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;23;32;21;40;46;27;43;246;46;56;57;42;NINGUNO
20251;SB11202510092197;ESTUDIANTE;TI;URBANO;;A;;381736800075;381736800075;81;81736;804906;ARAUCA;MIXTO;SABATINA;SARAVENA;NO OFICIAL;CORPORACION VISION GLOBAL;CORPORACION VISION GLOBAL - SEDE PRINCIPAL;S;2;B+;3;2;1;N;68;68679;68;68679;Más de 3 horas;Más de 2 horas;SANTANDER;SANTANDER;N;;15/03/2007;M;26;0;75.460083;SAN GIL;SAN GIL;COLOMBIA;2;4;COLOMBIA;N;0;;No;Todos o casi todos los días;Todos o casi todos los días;3 a 5 veces por semana;Dos;Educación profesional completa;Educación profesional completa;Estrato 4;26 A 100 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);40;36;88;44;22;22;51;255;84;58;44;40;NINGUNO
20251;SB11202510053021;ESTUDIANTE;CC;URBANO;;A;;381736800067;381736800067;81;81736;809152;ARAUCA;MIXTO;SABATINA;SARAVENA;NO OFICIAL;I.E. DEL ORIENTE JOSE CELESTINO MUTIS;I.E. DEL ORIENTE JOSE CELESTINO MUTIS - SEDE PRINCIPAL;S;1;;1;1;1;N;68;68679;68;68500;No Navega Internet;30 minutos o menos;SANTANDER;SANTANDER;S;;20/08/1976;M;26;0;52.994968;SAN GIL;OIBA;COLOMBIA;2;3;COLOMBIA;N;0;;Si, en especie;3 a 5 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Tres;Secundaria (Bachillerato) incompleta;Educación profesional incompleta;Estrato 1;11 A 25 LIBROS;1 a 2;Mejor;Si;Si;No;Si;Si;No;Si;Si;Trabaja por cuenta propia (por ejemplo plomero, electricista);Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);1;;;2;4;1;22;131;;30;29;24;NINGUNO
20251;SB11202510053234;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;381001003520;381001003520;81;81001;153528;ARAUCA;MIXTO;SABATINA;ARAUCA;NO OFICIAL;I.E. ALFONSO MEDINA DELGADO;I.E. ALFONSO MEDINA DELGADO - SEDE PRINCIPAL;S;1;A2;3;1;2;N;81;81001;81;81001;Más de 3 horas;30 minutos o menos;ARAUCA;ARAUCA;N;;31/07/2007;M;26;0;38.873013;ARAUCA;ARAUCA;COLOMBIA;2;1;COLOMBIA;N;0;;No;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;11 A 25 LIBROS;1 a 2;Peor;No;No;No;No;No;Si;No;No;Trabaja en el hogar, no trabaja o estudia;No sabe;11;24;44;33;8;43;37;226;60;53;35;51;NINGUNO
20251;SB11202510078202;ESTUDIANTE;CC;URBANO;;A;;381736800067;381736800067;81;81736;809152;ARAUCA;MIXTO;SABATINA;SARAVENA;NO OFICIAL;I.E. DEL ORIENTE JOSE CELESTINO MUTIS;I.E. DEL ORIENTE JOSE CELESTINO MUTIS - SEDE PRINCIPAL;S;1;A-;2;1;1;N;81;81736;81;81736;30 minutos o menos;Entre 30 y 60 minutos;ARAUCA;ARAUCA;N;;23/02/2006;F;26;Menos de 10 horas;35.523552;SARAVENA;SARAVENA;COLOMBIA;2;1;COLOMBIA;N;0;;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Primaria incompleta;No sabe;Estrato 3;0 A 10 LIBROS;3 a 4;Peor;No;No;No;No;No;No;No;No;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;8;3;8;5;2;8;36;164;36;36;25;33;NINGUNO
