periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20111;SB11201110046623;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;386568061015;386568061015;86;86568;82867;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COLEGIO ANTONIO NARI¥O;COLEGIO ANTONIO NARI¥O;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86568;;86;86568;;PUTUMAYO;PUTUMAYO;;11/11/1993;F;;;;;;;;;PUERTO ASÍS;PUERTO ASÍS;;;;COLOMBIA;COLOMBIA;N;757;;;;;;;;;;;;;;;TI;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Trabajador por cuenta propia;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;No;No;Si;No;47.619999;36.84;34.580002;41.27;22.549999;;42.419998;47.549999;54.52;;;;;32.330002
20111;SB11201110046330;ESTUDIANTE;URBANO;N;A;NO APLICA;386001003830;386001003830;86;86001;110908;PUTUMAYO;MIXTO;SABATINA;MOCOA;NO OFICIAL;COLEGIO DE LA AMAZONIA;COLEGIO DE LA AMAZONIA;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;86;;86001;;86;86001;;PUTUMAYO;PUTUMAYO;Paez;02/06/1987;F;;;;;;;;;MOCOA;MOCOA;;;;COLOMBIA;COLOMBIA;N;907;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Cuatro;Primaria incompleta;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Pequeño empresario;Seis;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;No;No;36.360001;32.25;48.560001;48.240002;42.759998;;;47.549999;23.969999;4.6999998;;;;39.959999
20111;SB11201110046351;ESTUDIANTE;URBANO;;A;TÉCNICO/ACADÉMICO;386001003939;386001003939;86;86001;155721;PUTUMAYO;MIXTO;NOCHE;MOCOA;NO OFICIAL;NUEVO INSTITUTO DE APRENDIZAJE SURCOLOMBIANO;NUEVO INSTITUTO DE APRENDIZAJE SURCOLOMBIANO - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86001;;86;86001;;PUTUMAYO;PUTUMAYO;;18/04/1993;F;;;;;;;;;MOCOA;MOCOA;;;;COLOMBIA;COLOMBIA;N;864;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;Si;Si;No;No;Si;No;No;36.259998;47.07;32.209999;35.009998;39.869999;;23.35;40.369999;38.939999;;;;;35.02
20111;SB11201110046321;ESTUDIANTE;URBANO;N;A;NO APLICA;386001003830;386001003830;86;86001;110908;PUTUMAYO;MIXTO;SABATINA;MOCOA;NO OFICIAL;COLEGIO DE LA AMAZONIA;COLEGIO DE LA AMAZONIA;S;A1;;;;GB;2000;2006;2 años;Ninguno;;2005;Si;Cabecera Municipal;86;1826;86001;11001;86;86001;Dos;PUTUMAYO;PUTUMAYO;;02/04/1993;F;UNIVERSIDAD ANTONIO NARIÑO;Si;Si;Si;No;No;Si;No;MOCOA;MOCOA;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;531;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;25;Si, 20 horas o más a la semana;Entre 87.000 y menos de 120.000;Ninguna vez;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;No;Si;No;No;Si;43.360001;44.25;56.48;50.639999;43.48;;;52.419998;35.779999;;;;3.8;54.790001
20111;SB11201110046365;ESTUDIANTE;URBANO;;A;TÉCNICO/ACADÉMICO;386001003939;386001003939;86;86001;155739;PUTUMAYO;MIXTO;SABATINA;MOCOA;NO OFICIAL;NUEVO INSTITUTO DE APRENDIZAJE SURCOLOMBIANO;NUEVO INSTITUTO DE APRENDIZAJE SURCOLOMBIANO - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Area Rural;86;;86001;;86;86001;;PUTUMAYO;PUTUMAYO;;23/03/1992;F;;;;;;;;;MOCOA;MOCOA;;;;COLOMBIA;COLOMBIA;N;965;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Ninguno;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Hogar;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;Si;Si;No;No;No;No;No;40.98;40.82;36.939999;7.3299999;41.43;;36.029999;43.040001;42;;;;;40.09
20111;SB11201110046343;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;386568061015;386568061015;86;86568;82867;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COLEGIO ANTONIO NARI¥O;COLEGIO ANTONIO NARI¥O;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86001;;86;86757;;PUTUMAYO;PUTUMAYO;;11/03/1986;F;;;;;;;;;MOCOA;SAN MIGUEL;;;;COLOMBIA;COLOMBIA;N;968;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Cuatro;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Siete;Cemento, gravilla, ladrillo;No;No;No;No;No;No;No;No;No;No;No;41.07;38.09;26.280001;27.860001;33.810001;51.25;;34.759998;35.84;;;;;41.619999
20111;SB11201110046324;ESTUDIANTE;URBANO;N;A;NO APLICA;386001003830;386001003830;86;86001;110908;PUTUMAYO;MIXTO;SABATINA;MOCOA;NO OFICIAL;COLEGIO DE LA AMAZONIA;COLEGIO DE LA AMAZONIA;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86001;;86;86001;;PUTUMAYO;PUTUMAYO;Otro grupo étnico minoritario;15/12/1984;M;;;;;;;;;MOCOA;MOCOA;;;;COLOMBIA;COLOMBIA;N;830;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria incompleta;Estrato 1;Entre 3 y menos de 5 SMLV;Nivel 1;Profesional independiente;Profesional independiente;Tres;Madera burda, tabla, tablón;Si;No;No;Si;No;Si;Si;No;Si;Si;Si;33.540001;39.98;26.280001;50.84;33.810001;50.23;;44.02;47.189999;;;;;39.599998
20111;SB11201110046634;ESTUDIANTE;URBANO;N;A;ACADÉMICO;386568061022;386568061022;86;86568;88518;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COL SEMIPRESENCIAL SAN JUAN BOSCO;COL SEMIPRESENCIAL SAN JUAN BOSCO;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86568;;86;86568;;PUTUMAYO;PUTUMAYO;;14/08/1992;F;;;;;;;;;PUERTO ASÍS;PUERTO ASÍS;;;;COLOMBIA;COLOMBIA;N;575;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) completa;No sabe;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;Si;No;No;No;43.299999;48.16;44.380001;38.5;41.43;53.09;;43.959999;46.860001;;;;;48.959999
20111;SB11201110046607;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;386568061015;386568061015;86;86568;82867;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COLEGIO ANTONIO NARI¥O;COLEGIO ANTONIO NARI¥O;S;A1;;;;;;;;;2011;;No;Cabecera Municipal;86;;86568;;86;86568;;PUTUMAYO;PUTUMAYO;;24/02/1993;M;;;;;;;;;PUERTO ASÍS;PUERTO ASÍS;;;;COLOMBIA;COLOMBIA;N;110;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Una Vez;Dos;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Trabajador por cuenta propia;Trabajador por cuenta propia;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;No;No;Si;No;51.869999;67.900002;51.080002;48.240002;50.860001;53.990002;;52.419998;76.370003;;;;;52.900002
20111;SB11201110046614;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;386568061015;386568061015;86;86568;82867;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COLEGIO ANTONIO NARI¥O;COLEGIO ANTONIO NARI¥O;S;A-;;;;;1998;2005;1 año;Ninguno;2011;2004;Si;Area Rural;86;3817;86568;52001;86;86568;Uno;PUTUMAYO;PUTUMAYO;;18/07/1992;M;CORPORACION AUTONOMA DE NARIÑO -AUNAR-;Si;No;Si;No;No;Si;Si;PUERTO ASÍS;PUERTO ASÍS;PASTO;Julio;;COLOMBIA;COLOMBIA;N;707;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;CC;50;;;Una Vez;Dos;;;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;Si;No;No;No;No;38.84;46.209999;21.42;53.049999;42.759998;50.23;;46.290001;52.110001;;;;;43.860001
20111;SB11201110046332;ESTUDIANTE;URBANO;N;A;NO APLICA;386001003830;386001003830;86;86001;110908;PUTUMAYO;MIXTO;SABATINA;MOCOA;NO OFICIAL;COLEGIO DE LA AMAZONIA;COLEGIO DE LA AMAZONIA;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86001;;86;86001;;PUTUMAYO;PUTUMAYO;;14/12/2001;M;;;;;;;;;MOCOA;MOCOA;;;;COLOMBIA;COLOMBIA;N;572;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Dos;Madera burda, tabla, tablón;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;43.299999;46.150002;34.580002;51.27;36.060001;50.23;;52.560001;41.509998;;;;;41.599998
20111;SB11201110046338;ESTUDIANTE;URBANO;N;A;NO APLICA;386001003830;386001003830;86;86001;110908;PUTUMAYO;MIXTO;SABATINA;MOCOA;NO OFICIAL;COLEGIO DE LA AMAZONIA;COLEGIO DE LA AMAZONIA;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86001;;86;86001;;PUTUMAYO;PUTUMAYO;;16/12/1983;F;;;;;;;;;MOCOA;MOCOA;;;;COLOMBIA;COLOMBIA;N;833;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Uno;Primaria completa;Primaria incompleta;Estrato 1;Entre 3 y menos de 5 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Una;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;43.360001;37.82;36.360001;45.810001;42.759998;52.189999;;44.02;28.58;;;;;43.860001
20111;SB11201110046358;ESTUDIANTE;URBANO;;A;TÉCNICO/ACADÉMICO;386001003939;386001003939;86;86001;155721;PUTUMAYO;MIXTO;NOCHE;MOCOA;NO OFICIAL;NUEVO INSTITUTO DE APRENDIZAJE SURCOLOMBIANO;NUEVO INSTITUTO DE APRENDIZAJE SURCOLOMBIANO - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86001;;86;86001;;PUTUMAYO;PUTUMAYO;;10/03/1990;F;;;;;;;;;MOCOA;MOCOA;;;;COLOMBIA;COLOMBIA;N;983;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;36.119999;34.610001;34.450001;31.43;39.869999;;39.290001;37.349998;18.23;;;;;40.09
