periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_programadeseado;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_expectativas;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_ingresar_prog_edusuperior;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_progorientacionvocacional;estu_progporbuscandocarrera;estu_progporcolombiaaprende;estu_progporinfluenciaalguien;estu_progporinterespersonal;estu_progpormejorarposicsocial;estu_progportradicionfamiliar;estu_programadeseado;estu_puesto;estu_punt_esperado_ingles;estu_punt_esperado_lenguaje;estu_punt_esperado_matematicas;estu_razonretirocolegio;estu_recibesalario;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_salario_esperadobachiller;estu_salario_esperadoprofesi;estu_salario_esperadotecnico;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica;recaf_punt_c_naturales;recaf_punt_ingles;recaf_punt_lectura_critica;recaf_punt_matematicas;recaf_punt_sociales_ciudadanas
20131;SB11201310079265;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;386568061015;386568061015;86;86568;82867;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COLEGIO ANTONIO NARI¥O;COLEGIO ANTONIO NARI¥O;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86320;;;86;86757;;PUTUMAYO;PUTUMAYO;Ninguno;No;31/05/1988;M;;;;;;;;;;ORITO;SAN MIGUEL;;;COLOMBIA;COLOMBIA;N;;;;;;;;;894;;;;;;;;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;38;45;23;45;27;51;;36;29;;;;;45;41;35;39;43;49
20131;SB11201310079421;ESTUDIANTE;URBANO;N;A;ACADÉMICO;386568061022;386568061022;86;86568;88518;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COL SEMIPRESENCIAL SAN JUAN BOSCO;COL SEMIPRESENCIAL SAN JUAN BOSCO;S;A1;;;;;;;;;;;No;Cabecera Municipal;86;;86568;;;86;86573;;PUTUMAYO;PUTUMAYO;Ninguno;No;31/07/1987;M;;;;;;;;;;PUERTO ASÍS;PUERTO LEGUÍZAMO;;;COLOMBIA;COLOMBIA;N;;;;;;;;;367;;;;;Si;;;;;;;;;;;;;;;;;CR;;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Uno;Primaria incompleta;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Dos;Cemento, gravilla, ladrillo;No;Si;No;Si;No;No;No;No;No;No;No;59;53;35;45;47;55;;58;41;;;;;45;59;53;56;47;61
20131;SB11201310079379;ESTUDIANTE;URBANO;N;A;ACADÉMICO;386568061022;386568061022;86;86568;88518;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COL SEMIPRESENCIAL SAN JUAN BOSCO;COL SEMIPRESENCIAL SAN JUAN BOSCO;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86568;;;86;86568;;PUTUMAYO;PUTUMAYO;Ninguno;Si;30/07/1994;M;;Es probable que ingrese a un programa de Educación Superior;;;;;;;;PUERTO ASÍS;PUERTO ASÍS;;;COLOMBIA;COLOMBIA;N;;;;;;;;;475;Medio (Entre 50,01 puntos y 70,00 puntos);Medio (Entre 50,01 puntos y 70,00 puntos);Medio (Entre 50,01 puntos y 70,00 puntos);;;;;;;;;;;;;;Entre 1 y 2 SMLV;Entre 1 y 2 SMLV;Entre 1 y 2 SMLV;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;Si;No;No;Si;Si;No;No;No;44;45;50;50;39;52;;55;39;;;;;39;48;43;54;45;51
20131;SB11201310079276;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;386568061015;386568061015;86;86568;82867;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COLEGIO ANTONIO NARI¥O;COLEGIO ANTONIO NARI¥O;S;A-;;;;;;;;;;;No;Area Rural;86;;86320;;;86;86757;;PUTUMAYO;PUTUMAYO;Ninguno;No;04/06/1987;M;;;;;;;;;;ORITO;SAN MIGUEL;;;COLOMBIA;COLOMBIA;N;;;;;;;;;845;;;;;;;;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;38;29;33;27;30;51;;49;45;;;;;39;41;37;45;49;30
20131;SB11201310079257;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;386568061015;386568061015;86;86568;82867;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COLEGIO ANTONIO NARI¥O;COLEGIO ANTONIO NARI¥O;S;A-;;GB;;;;;;;;;No;Cabecera Municipal;86;;86320;;;86;86757;;PUTUMAYO;PUTUMAYO;Ninguno;No;12/11/1993;M;;;;;;;;;;ORITO;SAN MIGUEL;;;COLOMBIA;COLOMBIA;N;;;;;;;;;764;;;;;;;;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;42;39;33;32;22;;;52;33;;4;;;41;45;31;48;45;40
20131;SB11201310079372;ESTUDIANTE;URBANO;N;A;ACADÉMICO;386568061022;386568061022;86;86568;88518;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COL SEMIPRESENCIAL SAN JUAN BOSCO;COL SEMIPRESENCIAL SAN JUAN BOSCO;S;A1;;;;;;;;;;;No;Cabecera Municipal;86;;86568;;;86;86568;;PUTUMAYO;PUTUMAYO;Ninguno;No;05/02/1996;M;;;;;;;;;;PUERTO ASÍS;PUERTO ASÍS;;;COLOMBIA;COLOMBIA;N;;;;;;;;;681;;;;;;;;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;Si;No;No;Si;Si;No;No;No;39;47;45;42;43;50;;32;51;;;;;44;48;49;41;48;43
20131;SB11201310079266;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;386568061015;386568061015;86;86568;82867;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COLEGIO ANTONIO NARI¥O;COLEGIO ANTONIO NARI¥O;S;A-;;;;;1990;1997;1 año;Niguno;;1996;Si;Cabecera Municipal;86;9146;86568;52001;22;86;86757;Dos colegios;PUTUMAYO;PUTUMAYO;Ninguno;No;20/04/1984;M;UNIVERSIDAD DE NARIÑO-PASTO;;Si;No;No;Si;Si;No;No;PUERTO ASÍS;SAN MIGUEL;PASTO;;COLOMBIA;COLOMBIA;N;Si;No;No;No;Si;Si;Si;INGENIERÍA AGRÍCOLA, FORESTAL Y AFINES;660;;;;Por otra razón;;No;No;No;No;No;No;No;No;No;No;No;;;;SI, 2 años escolares o más;Profesional;CC;37;No;Menos de 87.000;Ninguna vez;Dos;No sabe;No sabe;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Dos;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;50;45;40;32;39;;40;46;34;;;;;43;48;43;48;43;47
20131;SB11201310079362;ESTUDIANTE;URBANO;N;A;ACADÉMICO;386568061022;386568061022;86;86568;88518;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COL SEMIPRESENCIAL SAN JUAN BOSCO;COL SEMIPRESENCIAL SAN JUAN BOSCO;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86568;;;86;86568;;PUTUMAYO;PUTUMAYO;Ninguno;Si;26/06/1995;M;;Es probable que ingrese a un programa de Educación Superior;;;;;;;;PUERTO ASÍS;PUERTO ASÍS;;;COLOMBIA;COLOMBIA;N;;;;;;;;;650;Medio (Entre 50,01 puntos y 70,00 puntos);Medio (Entre 50,01 puntos y 70,00 puntos);Alto (Entre 70,01 o más);;;;;;;;;;;;;;Entre 1 y 2 SMLV;Entre 1 y 2 SMLV;Entre 1 y 2 SMLV;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;No;Si;No;No;Si;Si;No;No;No;47;34;38;42;40;52;;47;41;;;;;47;55;44;46;54;40
20131;SB11201310079424;ESTUDIANTE;URBANO;N;A;ACADÉMICO;386568061022;386568061022;86;86568;88518;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COL SEMIPRESENCIAL SAN JUAN BOSCO;COL SEMIPRESENCIAL SAN JUAN BOSCO;S;A-;;;;;;;;;;;No;Cabecera Municipal;86;;86568;;;86;86568;;PUTUMAYO;PUTUMAYO;Ninguno;No;08/11/1993;M;;;;;;;;;;PUERTO ASÍS;PUERTO ASÍS;;;COLOMBIA;COLOMBIA;N;;;;;;;;;616;;;;;;;;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;No;Si;No;No;Si;Si;No;No;No;42;41;33;52;36;51;;52;38;;;;;41;41;41;50;51;47
20131;SB11201310079444;ESTUDIANTE;URBANO;N;A;ACADÉMICO;386568061022;386568061022;86;86568;88518;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;NO OFICIAL;COL SEMIPRESENCIAL SAN JUAN BOSCO;COL SEMIPRESENCIAL SAN JUAN BOSCO;S;A1;;;;;2002;2008;1 año;Uno;;2007;Si;Cabecera Municipal;86;9146;86568;52001;13;86;86568;Tres colegios;PUTUMAYO;PUTUMAYO;Ninguno;No;09/06/1993;M;UNIVERSIDAD DE NARIÑO-PASTO;;No;Si;No;No;Si;Si;No;PUERTO ASÍS;PUERTO ASÍS;PASTO;;COLOMBIA;COLOMBIA;N;No;No;No;No;Si;No;No;EDUCACIÓN;799;;;;Por razones económicas;;No;Si;No;No;No;No;No;No;No;No;No;;;;Si, un año escolar;Profesional;CC;34;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;Si;No;No;No;40;45;33;45;47;51;;31;38;;;;;41;48;53;45;47;47
