periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20111;SB11201110074752;ESTUDIANTE;RURAL;N;A;ACADÉMICO;223001006702;223001006702;23;23001;156653;CORDOBA;MIXTO;SABATINA;MONTERÍA;OFICIAL;INSTITUCION EDUCATIVA EL SABANAL;INSTITUCIÓN EDUCATIVA EL SABANAL;S;A1;;;;;;;;;;;No;Area Rural;23;;23001;;23;23001;;CORDOBA;CORDOBA;;17/06/1992;M;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;544;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;No está clasificada por el SISBEN;Hogar;Otra actividad u ocupación;Siete;Tierra, arena;No;Si;No;No;No;No;No;No;No;No;No;43.360001;44.25;38.84;45.810001;43.48;52.189999;;43.959999;49.57;;;;;47.490002
20111;SB11201110074777;ESTUDIANTE;URBANO;S;B;ACADÉMICO;323001005778;323001005778;23;23001;79657;CORDOBA;MIXTO;COMPLETA;MONTERÍA;NO OFICIAL;COLEGIO BRITANICO DE MONTERIA MS S.A.S;COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL;S;B+;;;;;;;;;;;No;Cabecera Municipal;23;;23001;;23;23001;;CORDOBA;CORDOBA;;14/11/1993;F;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;133;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cuatro;Postgrado;Educación profesional completa;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Profesional independiente;Profesional independiente;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;51.869999;53.200001;48.560001;50.639999;91.709999;;56.98;55.57;62.720001;;;;;52.900002
20111;SB11201110106542;ESTUDIANTE;URBANO;N;;;;0;23;23001;119305;CORDOBA;MIXTO;SABATINA;MONTERÍA;NO OFICIAL;INSTITUCION EDUCATIVA AVANZAR;INSTITUCION EDUCATIVA AVANZAR;N;A-;;;;;2000;2006;2 años;Un año de preescolar;;2005;Si;Cabecera Municipal;81;;81794;;81;81794;Uno;ARAUCA;ARAUCA;;05/10/1993;M;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;969;Por dificultades académicas;No;No;No;No;No;No;No;No;No;No;No;Si, un año escolar;Ninguna;TI;25;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Hogar;Seis;Cemento, gravilla, ladrillo;No;Si;Si;Si;Si;No;Si;No;No;Si;No;36.119999;31.049999;25.889999;40.439999;38.080002;49.060001;;34.759998;36.110001;;;;;40.09
20111;SB11201110074773;ESTUDIANTE;URBANO;S;B;ACADÉMICO;323001005778;323001005778;23;23001;79657;CORDOBA;MIXTO;COMPLETA;MONTERÍA;NO OFICIAL;COLEGIO BRITANICO DE MONTERIA MS S.A.S;COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL;S;B+;;;;;;;;;;;No;Cabecera Municipal;23;;23001;;23;23001;;CORDOBA;CORDOBA;;17/09/1993;F;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;380;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Empresario;Profesional independiente;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;43.220001;53.07;46.380001;55.290001;91.709999;;48.900002;53.509998;42;;;;;45.849998
20111;SB11201110074790;ESTUDIANTE;URBANO;S;B;ACADÉMICO;323001005778;323001005778;23;23001;79657;CORDOBA;MIXTO;COMPLETA;MONTERÍA;NO OFICIAL;COLEGIO BRITANICO DE MONTERIA MS S.A.S;COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL;S;B1;;;;;;;;;;;No;Cabecera Municipal;23;;23001;;23;23001;;CORDOBA;CORDOBA;;08/05/1993;M;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;111;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Profesional independiente;;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;51.950001;58.200001;44.380001;46.41;79.550003;53.09;;58.049999;62.529999;;;;;61.02
20111;SB11201110074762;ESTUDIANTE;RURAL;N;A;ACADÉMICO;223001006702;223001006702;23;23001;156653;CORDOBA;MIXTO;SABATINA;MONTERÍA;OFICIAL;INSTITUCION EDUCATIVA EL SABANAL;INSTITUCIÓN EDUCATIVA EL SABANAL;S;A1;;;;;;;;;;;No;Area Rural;23;;23001;;23;23001;;CORDOBA;CORDOBA;;24/05/1993;F;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;866;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Seis;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;36.119999;38.09;41.700001;40.439999;47.169998;52.189999;;46.290001;24.299999;;;;;49.450001
20111;SB11201110075252;ESTUDIANTE;RURAL;N;A;ACADÉMICO;223001006702;223001006702;23;23001;156653;CORDOBA;MIXTO;SABATINA;MONTERÍA;OFICIAL;INSTITUCION EDUCATIVA EL SABANAL;INSTITUCIÓN EDUCATIVA EL SABANAL;S;A1;;;GB;;;;;;;;No;Area Rural;23;;23001;;23;23001;;CORDOBA;CORDOBA;;23/05/1991;F;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;983;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Ocho;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;41.150002;21.709999;38.84;45.810001;47.169998;;;43.959999;17.91;;;4.0999999;;35.439999
20111;SB11201110074789;ESTUDIANTE;URBANO;S;B;ACADÉMICO;323001005778;323001005778;23;23001;79657;CORDOBA;MIXTO;COMPLETA;MONTERÍA;NO OFICIAL;COLEGIO BRITANICO DE MONTERIA MS S.A.S;COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL;S;B1;;;;;;;;;;;No;Cabecera Municipal;23;;23001;;23;23001;;CORDOBA;CORDOBA;;13/07/1993;M;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;115;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cuatro;Postgrado;Técnica o tecnológica completa;Estrato 5;10 o más SMLV;No está clasificada por el SISBEN;Empresario;Empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;49.709999;61.849998;44.040001;55.290001;71.120003;;56.98;51.580002;69.120003;;;;;59.099998
20111;SB11201110095545;ESTUDIANTE;URBANO;N;;;;0;23;23001;119305;CORDOBA;MIXTO;SABATINA;MONTERÍA;NO OFICIAL;INSTITUCION EDUCATIVA AVANZAR;INSTITUCION EDUCATIVA AVANZAR;N;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81794;;81;81794;;ARAUCA;ARAUCA;;01/01/1994;F;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;891;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Tres;No sabe;No sabe;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Hogar;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;33.650002;37.82;36.360001;31.75;38.080002;52.189999;;41.400002;35.779999;;;;;37.810001
20111;SB11201110074747;ESTUDIANTE;URBANO;N;A;ACADÉMICO;323001008581;323001008581;23;23001;83246;CORDOBA;MIXTO;NOCHE;MONTERÍA;NO OFICIAL;CENTRO DE ESTUDIOS PARA EL APRENDIZAJE Y CAPACITACION CEPAC;CENTRO DE ESTUDIOS PARA EL APRENDIZAJE Y CAPACITACION CEPAC;S;A-;;;GB;;;;;;;;No;Cabecera Municipal;23;;23001;;23;23001;;CORDOBA;CORDOBA;;29/03/1992;M;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;980;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Técnica o tecnológica incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Profesional independiente;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;33.540001;35.560001;32.209999;23.24;38.080002;;;38.389999;32.419998;;;3.5999999;;28.98
20111;SB11201110075250;ESTUDIANTE;RURAL;N;A;ACADÉMICO;223001006702;223001006702;23;23001;156653;CORDOBA;MIXTO;SABATINA;MONTERÍA;OFICIAL;INSTITUCION EDUCATIVA EL SABANAL;INSTITUCIÓN EDUCATIVA EL SABANAL;S;A-;;GB;;;;;;;;;No;Area Rural;23;;23001;;23;23001;;CORDOBA;CORDOBA;;21/09/1963;M;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;856;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Tres;Ninguno;Ninguno;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Siete;Tierra, arena;No;Si;No;No;No;No;No;No;No;No;No;30.27;34.18;39.349998;43.040001;28.639999;;;45.43;42;;3.2;;;37.919998
20111;SB11201110075249;ESTUDIANTE;RURAL;N;A;ACADÉMICO;223001006702;223001006702;23;23001;156653;CORDOBA;MIXTO;SABATINA;MONTERÍA;OFICIAL;INSTITUCION EDUCATIVA EL SABANAL;INSTITUCIÓN EDUCATIVA EL SABANAL;S;A-;;I;;;1996;2005;1 año;Un año de preescolar;;2004;Si;Area Rural;23;;23001;;23;23001;Uno;CORDOBA;CORDOBA;;13/05/1991;M;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;940;;No;Si;No;No;No;Si;No;No;No;No;No;No;Ninguna;CR;32;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Tierra, arena;No;Si;No;No;No;No;No;No;No;No;No;49.709999;38.68;31.82;47.990002;39.869999;;;40.389999;36.110001;;5.3000002;;;25.17
20111;SB11201110074768;ESTUDIANTE;RURAL;N;A;ACADÉMICO;223001006702;223001006702;23;23001;156653;CORDOBA;MIXTO;SABATINA;MONTERÍA;OFICIAL;INSTITUCION EDUCATIVA EL SABANAL;INSTITUCIÓN EDUCATIVA EL SABANAL;S;A1;;;;;;;;;2009;;No;Area Rural;23;;23001;;23;23001;;CORDOBA;CORDOBA;;13/03/1991;M;;;;;;;;;MONTERÍA;MONTERÍA;;;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;841;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Una Vez;Tres;Ninguno;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;49.77;42.25;31.91;38.5;44.709999;50.23;;46.290001;28.27;;;;;37.43
20111;SB11201110074764;ESTUDIANTE;RURAL;N;A;ACADÉMICO;223001006702;223001006702;23;23001;156653;CORDOBA;MIXTO;SABATINA;MONTERÍA;OFICIAL;INSTITUCION EDUCATIVA EL SABANAL;INSTITUCIÓN EDUCATIVA EL SABANAL;S;A-;GB;;;;;;;;;;No;Area Rural;23;;23001;;23;23001;;CORDOBA;CORDOBA;;24/12/1986;F;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;931;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Tres;Ninguno;Ninguno;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;38.630001;29.17;29;43.040001;42.759998;;;40.389999;36.110001;4.6999998;;;;37.919998
20111;SB11201110095258;ESTUDIANTE;URBANO;N;;;;0;23;23001;119305;CORDOBA;MIXTO;SABATINA;MONTERÍA;NO OFICIAL;INSTITUCION EDUCATIVA AVANZAR;INSTITUCION EDUCATIVA AVANZAR;N;A-;;GB;;;;;;;;;No;Cabecera Municipal;81;;81794;;81;81794;;ARAUCA;ARAUCA;;23/04/1992;M;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;927;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Educación profesional completa;No sabe;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Empleado de nivel técnico o profesional;Otra actividad u ocupación;Seis;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;No;No;No;Si;Si;33.650002;34.610001;36.360001;37.98;36.060001;;;37.349998;35.779999;;3.8;;;41.959999
20111;SB11201110124773;ESTUDIANTE;URBANO;N;;;;0;23;23001;119305;CORDOBA;MIXTO;SABATINA;MONTERÍA;NO OFICIAL;INSTITUCION EDUCATIVA AVANZAR;INSTITUCION EDUCATIVA AVANZAR;N;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81794;;81;81794;;ARAUCA;ARAUCA;;20/05/1991;M;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;591;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Hogar;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;47.619999;34.610001;41.990002;48.849998;36.060001;;39.290001;45.360001;54.52;;;;;50.779999
20111;SB11201110075261;ESTUDIANTE;RURAL;N;A;ACADÉMICO;223001006702;223001006702;23;23001;156653;CORDOBA;MIXTO;SABATINA;MONTERÍA;OFICIAL;INSTITUCION EDUCATIVA EL SABANAL;INSTITUCIÓN EDUCATIVA EL SABANAL;S;A-;GB;;;;;;;;;;No;Area Rural;23;;23001;;23;23001;;CORDOBA;CORDOBA;;21/12/1979;F;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;779;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;38.84;34.610001;31.1;45.810001;39.869999;;;42.990002;47.009998;4.6999998;;;;41.959999
20111;SB11201110092821;ESTUDIANTE;URBANO;N;;;;0;23;23001;119305;CORDOBA;MIXTO;SABATINA;MONTERÍA;NO OFICIAL;INSTITUCION EDUCATIVA AVANZAR;INSTITUCION EDUCATIVA AVANZAR;N;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81794;;81;81794;;ARAUCA;ARAUCA;;17/03/1993;F;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;665;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Hogar;Seis;Cemento, gravilla, ladrillo;No;Si;Si;No;Si;No;No;No;No;No;No;43.220001;39.98;39.349998;45.540001;36.060001;52.189999;;44.02;49.849998;;;;;37.919998
20111;SB11201110074778;ESTUDIANTE;URBANO;S;B;ACADÉMICO;323001005778;323001005778;23;23001;79657;CORDOBA;MIXTO;COMPLETA;MONTERÍA;NO OFICIAL;COLEGIO BRITANICO DE MONTERIA MS S.A.S;COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL;S;B+;;;;;;;;;;;No;Cabecera Municipal;23;;23001;;23;23001;;CORDOBA;CORDOBA;;11/08/1993;M;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;45;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cuatro;Educación profesional completa;Postgrado;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Profesional independiente;Profesional independiente;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;61.57;56.099998;49.200001;63.650002;87.559998;53.09;;59.950001;69.029999;;;;;54.639999
20111;SB11201110127374;ESTUDIANTE;URBANO;N;;;;0;23;23001;119305;CORDOBA;MIXTO;SABATINA;MONTERÍA;NO OFICIAL;INSTITUCION EDUCATIVA AVANZAR;INSTITUCION EDUCATIVA AVANZAR;N;A1;;;;;;;;;;;No;Cabecera Municipal;81;;81794;;81;81794;;ARAUCA;ARAUCA;;05/05/1995;F;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;913;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;30.43;28.32;31.91;38.5;45.939999;49.060001;;48.439999;51.970001;;;;;24.73
20111;SB11201110074771;ESTUDIANTE;RURAL;N;A;ACADÉMICO;223001006702;223001006702;23;23001;156653;CORDOBA;MIXTO;SABATINA;MONTERÍA;OFICIAL;INSTITUCION EDUCATIVA EL SABANAL;INSTITUCIÓN EDUCATIVA EL SABANAL;S;A-;;;;;1994;2006;10 años;Un año de preescolar;;2005;Si;Area Rural;23;1113;23001;23001;23;23001;Uno;CORDOBA;CORDOBA;;05/05/1988;F;UNIVERSIDAD DE CORDOBA;No;Si;No;No;No;Si;Si;MONTERÍA;MONTERÍA;MONTERIA;;;COLOMBIA;COLOMBIA;N;920;;No;No;No;No;No;No;No;Si;No;No;No;No;Técnica;CC;32;No;No paga Pensión;Ninguna vez;Cuatro;Ninguno;Ninguno;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Diez;Tierra, arena;No;Si;No;No;No;No;No;No;No;No;No;43.220001;44.130001;44.040001;40.439999;42.759998;49.060001;;29.879999;42;;;;;44.009998
20111;SB11201110136065;ESTUDIANTE;URBANO;N;;;;0;23;23001;119305;CORDOBA;MIXTO;SABATINA;MONTERÍA;NO OFICIAL;INSTITUCION EDUCATIVA AVANZAR;INSTITUCION EDUCATIVA AVANZAR;N;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81794;;81;81794;;ARAUCA;ARAUCA;;31/12/1977;F;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;695;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Ninguno;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Hogar;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;Si;No;43.299999;39.98;46.790001;32.18;36.060001;53.990002;;48.549999;41.509998;;;;;45.360001
20111;SB11201110074753;ESTUDIANTE;RURAL;N;A;ACADÉMICO;223001006702;223001006702;23;23001;156653;CORDOBA;MIXTO;SABATINA;MONTERÍA;OFICIAL;INSTITUCION EDUCATIVA EL SABANAL;INSTITUCIÓN EDUCATIVA EL SABANAL;S;A-;;;;;;;;;;;No;Area Rural;23;;23001;;23;23001;;CORDOBA;CORDOBA;;25/12/1986;M;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;972;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;36.25;24.719999;41.990002;41.27;36.060001;51.25;;38.389999;38.639999;;;;;29.049999
20111;SB11201110074775;ESTUDIANTE;URBANO;S;B;ACADÉMICO;323001005778;323001005778;23;23001;79657;CORDOBA;MIXTO;COMPLETA;MONTERÍA;NO OFICIAL;COLEGIO BRITANICO DE MONTERIA MS S.A.S;COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL;S;B1;;;;;;;;;;;No;Cabecera Municipal;23;;23001;;23;23001;;CORDOBA;CORDOBA;;30/12/1992;F;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;461;;;;;;;;;;;;;;;CC;;No;250.000 o más;Ninguna vez;Seis;Postgrado;Postgrado;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Otra actividad u ocupación;Once;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;45.470001;36.84;49.200001;38.009998;71.120003;;39.290001;51.580002;52.32;;;;;52.720001
20111;SB11201110074750;ESTUDIANTE;RURAL;N;A;ACADÉMICO;223001006702;223001006702;23;23001;156653;CORDOBA;MIXTO;SABATINA;MONTERÍA;OFICIAL;INSTITUCION EDUCATIVA EL SABANAL;INSTITUCIÓN EDUCATIVA EL SABANAL;S;A-;;;GB;;;;;;;;No;Area Rural;23;;23001;;23;23001;;CORDOBA;CORDOBA;;23/10/1990;F;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;974;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Tierra, arena;No;Si;No;No;No;No;No;No;No;No;No;33.380001;35.889999;18.049999;40.439999;22.549999;;;38.380001;36.110001;;;4.5;;40.09
20111;SB11201110074784;ESTUDIANTE;URBANO;S;B;ACADÉMICO;323001005778;323001005778;23;23001;79657;CORDOBA;MIXTO;COMPLETA;MONTERÍA;NO OFICIAL;COLEGIO BRITANICO DE MONTERIA MS S.A.S;COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL;S;B+;;;II;;;;;;;;No;Cabecera Municipal;23;;23001;;23;23001;;CORDOBA;CORDOBA;;17/04/1993;F;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;45;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cuatro;Postgrado;Postgrado;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Pequeño empresario;Pequeño empresario;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;71.629997;63.130001;51.209999;57.810001;95.849998;;;60.16;62.98;;;6.1999998;;54.990002
20111;SB11201110074779;ESTUDIANTE;URBANO;S;B;ACADÉMICO;323001005778;323001005778;23;23001;79657;CORDOBA;MIXTO;COMPLETA;MONTERÍA;NO OFICIAL;COLEGIO BRITANICO DE MONTERIA MS S.A.S;COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL;S;B+;;;II;;;;;;;;No;Cabecera Municipal;23;;23001;;23;23001;;CORDOBA;CORDOBA;;14/11/1993;F;;;;;;;;;MONTERÍA;MONTERÍA;;;;COLOMBIA;COLOMBIA;N;27;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cuatro;Educación profesional completa;Postgrado;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;;Empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;61.57;62.709999;54.220001;53.27;83.410004;;;66.059998;65.860001;;;6.1999998;;54.639999
