periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20181;SB11201810013165;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;323001005778;323001005778;23;23001;79657;CORDOBA;MIXTO;COMPLETA;MONTERÍA;NO OFICIAL;COLEGIO BRITANICO DE MONTERIA MS S.A.S;COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL;S;3;B+;4;4;4;S;23;23001;23;23001;Entre 30 y 60 minutos;Entre 30 y 60 minutos;CORDOBA;CORDOBA;N;;30/11/1999;F;11;0;72.261734;MONTERÍA;MONTERÍA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Técnica o tecnológica completa;Educación profesional completa;Estrato 3;MÁS DE 100 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);66;84;87;72;85;95;64;355;83;67;72;77
20181;SB11201810069494;ESTUDIANTE;CC;URBANO;;A;;323001009633;323001009633;23;23001;663260;CORDOBA;MIXTO;SABATINA;MONTERÍA;NO OFICIAL;COLEGIO HUMANISTA EDGAR HERNANDO SANCHEZ DUARTE;COLEGIO HUMANISTA EDGAR HERNANDO SANCHEZ DUARTE - SEDE PRINCIPAL;S;2;A-;2;2;2;N;23;23001;23;23001;Más de 3 horas;Entre 30 y 60 minutos;CORDOBA;CORDOBA;N;;22/10/1996;M;26;Menos de 10 horas;;MONTERÍA;MONTERÍA;COLOMBIA;2;;COLOMBIA;NO;N;0;No;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 1;0 A 10 LIBROS;7 a 8;Igual;Si;Si;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);21;21;19;19;29;17;44;227;43;48;48;42
20181;SB11201810013379;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;323001005778;323001005778;23;23001;79657;CORDOBA;MIXTO;COMPLETA;MONTERÍA;NO OFICIAL;COLEGIO BRITANICO DE MONTERIA MS S.A.S;COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL;S;3;B+;3;3;3;S;23;23001;23;23001;Más de 3 horas;Más de 2 horas;CORDOBA;CORDOBA;N;;19/04/2000;F;11;0;68.757942;MONTERÍA;MONTERÍA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Dos;Educación profesional completa;Educación profesional completa;Estrato 3;MÁS DE 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es agricultor, pesquero o jornalero;85;71;87;64;57;69;70;332;83;65;61;64
20181;SB11201810013361;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;323001005778;323001005778;23;23001;79657;CORDOBA;MIXTO;COMPLETA;MONTERÍA;NO OFICIAL;COLEGIO BRITANICO DE MONTERIA MS S.A.S;COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL;S;3;B1;4;4;3;S;23;23001;23;23001;Entre 30 y 60 minutos;Entre 30 y 60 minutos;CORDOBA;CORDOBA;N;;23/02/2000;M;11;0;71.08886;MONTERÍA;MONTERÍA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 6;MÁS DE 100 LIBROS;5 a 6;Igual;Si;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;83;81;71;80;89;70;70;350;75;69;74;65
20181;SB11201810013331;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;323001005778;323001005778;23;23001;79657;CORDOBA;MIXTO;COMPLETA;MONTERÍA;NO OFICIAL;COLEGIO BRITANICO DE MONTERIA MS S.A.S;COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL;S;3;B+;4;4;2;S;23;23001;23;23001;Entre 30 y 60 minutos;No leo por entretenimiento;CORDOBA;CORDOBA;N;;30/12/1999;M;11;0;68.341202;MONTERÍA;MONTERÍA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;;Educación profesional incompleta;Postgrado;Estrato 5;11 A 25 LIBROS;5 a 6;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;No aplica;71;66;90;75;86;26;65;323;84;68;73;46
20181;SB11201810063174;ESTUDIANTE;TI;URBANO;;A;;323001009633;323001009633;23;23001;663260;CORDOBA;MIXTO;SABATINA;MONTERÍA;NO OFICIAL;COLEGIO HUMANISTA EDGAR HERNANDO SANCHEZ DUARTE;COLEGIO HUMANISTA EDGAR HERNANDO SANCHEZ DUARTE - SEDE PRINCIPAL;S;3;A-;3;3;2;N;23;23001;23;23466;Más de 3 horas;30 minutos o menos;CORDOBA;CORDOBA;N;;19/05/2000;M;26;0;50.350056;MONTERÍA;MONTELÍBANO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;No;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;3 a 4;Igual;No;Si;No;Si;No;Si;Si;Si;No sabe;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;47;41;22;43;36;46;56;271;45;58;51;55
20181;SB11201810013485;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;323001005778;323001005778;23;23001;79657;CORDOBA;MIXTO;COMPLETA;MONTERÍA;NO OFICIAL;COLEGIO BRITANICO DE MONTERIA MS S.A.S;COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL;S;3;B+;4;3;3;S;23;23001;23;23001;Más de 3 horas;30 minutos o menos;CORDOBA;CORDOBA;N;;17/04/2000;F;11;0;62.084728;MONTERÍA;MONTERÍA;COLOMBIA;4;NSE3;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 6;11 A 25 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);64;64;78;68;44;75;63;320;79;66;55;67
20181;SB11201810063159;ESTUDIANTE;TI;URBANO;;A;;323001009633;323001009633;23;23001;663260;CORDOBA;MIXTO;SABATINA;MONTERÍA;NO OFICIAL;COLEGIO HUMANISTA EDGAR HERNANDO SANCHEZ DUARTE;COLEGIO HUMANISTA EDGAR HERNANDO SANCHEZ DUARTE - SEDE PRINCIPAL;S;1;A-;3;2;2;N;23;23001;23;23001;Entre 30 y 60 minutos;Entre 30 y 60 minutos;CORDOBA;CORDOBA;N;;25/05/2000;F;26;0;55.499619;MONTERÍA;MONTERÍA;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;No;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;3 a 4;Mejor;No;Si;No;Si;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;No aplica;9;20;18;44;14;24;38;224;42;58;39;45
20181;SB11201810013303;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;323001005778;323001005778;23;23001;79657;CORDOBA;MIXTO;COMPLETA;MONTERÍA;NO OFICIAL;COLEGIO BRITANICO DE MONTERIA MS S.A.S;COLEGIO BRITANICO DE MONTERIA MS S.A.S - SEDE PRINCIPAL;S;3;B+;4;3;3;S;23;23001;23;23001;Entre 1 y 3 horas;30 minutos o menos;CORDOBA;CORDOBA;N;;30/05/2001;F;11;0;73.481331;MONTERÍA;MONTERÍA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cinco;Educación profesional completa;Educación profesional completa;Estrato 4;26 A 100 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);83;76;77;83;68;68;70;341;79;70;65;64
20181;SB11201810031095;ESTUDIANTE;CC;URBANO;;A;;323686001371;323686001371;23;23686;708669;CORDOBA;MIXTO;SABATINA;SAN PELAYO;NO OFICIAL;INSTITUTO DE EDUCACION PARA JOVENES Y ADULTOS COLOMBIA APRENDE;INSTITUTO DE EDUCACION PARA JOVENES Y ADULTOS COLOMBIA APRENDE - SEDE PRINCIPAL;S;2;A-;3;2;2;N;23;23001;23;23686;Entre 30 y 60 minutos;No leo por entretenimiento;CORDOBA;CORDOBA;N;;06/07/1998;M;26;Entre 11 y 20 horas;40.223789;MONTERÍA;SAN PELAYO;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;3 a 4;Igual;No;No;No;No;No;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;32;32;1;52;28;43;49;253;26;61;47;54
