periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica;recaf_punt_c_naturales;recaf_punt_ingles;recaf_punt_lectura_critica;recaf_punt_matematicas;recaf_punt_sociales_ciudadanas
20121;SB11201210080220;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003909;318001003909;18;18001;96891;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;CENTRO DE EDUCACION FORMAL PARA JOVENES Y ADULTOS COMFACA;CENTRO DE EDUCACION FORMAL PARA JOVENES Y ADULTOS COMFACA - SEDE PRINCIPAL;S;A1;;;I;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;;15/07/1993;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;227;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Dos veces;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Ocho;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;53;51;41;50;46;;;61;54;;;5;;45;58;52;51;58;57
20121;SB11201210080236;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001004077;318001004077;18;18001;151977;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;COLEGIO PEDAGÓGICO DE COLOMBIA;COLEGIO PEDAGÓGICO DE COLOMBIA - SEDE PRINCIPAL;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18592;;CAQUETA;CAQUETA;Ninguno;06/04/1992;M;;;;;;;;;FLORENCIA;PUERTO RICO;;;;COLOMBIA;COLOMBIA;N;879;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;Si;No;39;42;26;32;37;;;44;49;5;;;;28;26;42;43;53;48
20121;SB11201210080206;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003822;818001100040;18;18001;97535;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;CENT. DE EDUC. PADRE LUIS DE RIZ;CENT. DE EDUC. PADRE LUIS DE RIZ;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;04/05/1993;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;990;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Siete;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;Si;No;No;42;28;36;46;26;46;;27;44;;;;;32;39;34;21;44;32
20121;SB11201210080231;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003861;318001003861;18;18001;120733;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INACAM;INACAM;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;02/08/1995;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;910;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Otra actividad u ocupación;Cinco;Madera burda, tabla, tablón;No;Si;Si;Si;No;No;Si;No;Si;No;33;31;34;36;33;;48;41;46;;;;;43;45;39;47;48;35
20121;SB11201210013590;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001004077;318001004077;18;18001;151977;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;COLEGIO PEDAGÓGICO DE COLOMBIA;COLEGIO PEDAGÓGICO DE COLOMBIA - SEDE PRINCIPAL;S;A1;;;;;;;;;;;No;Cabecera Municipal;41;;41298;;41;41298;;HUILA;HUILA;Ninguno;26/06/1992;M;;;;;;;;;GARZÓN;GARZÓN;;;;COLOMBIA;COLOMBIA;N;530;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;44;44;42;57;43;;51;50;40;;;;;45;54;49;56;47;48
20121;SB11201210080213;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003909;318001003909;18;18001;96891;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;CENTRO DE EDUCACION FORMAL PARA JOVENES Y ADULTOS COMFACA;CENTRO DE EDUCACION FORMAL PARA JOVENES Y ADULTOS COMFACA - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;22/07/1982;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;768;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Cinco;Madera burda, tabla, tablón;No;Si;Si;No;No;No;Si;No;No;No;48;36;37;42;39;52;;50;33;;;;;42;51;43;53;39;29
20121;SB11201210080217;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003909;318001003909;18;18001;96891;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;CENTRO DE EDUCACION FORMAL PARA JOVENES Y ADULTOS COMFACA;CENTRO DE EDUCACION FORMAL PARA JOVENES Y ADULTOS COMFACA - SEDE PRINCIPAL;S;A-;;I;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;;15/01/1981;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;978;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Dos;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;42;38;32;42;35;;;31;33;;5;;;33;40;40;44;46;43
20121;SB11201210080673;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003909;318001003909;18;18001;96891;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;CENTRO DE EDUCACION FORMAL PARA JOVENES Y ADULTOS COMFACA;CENTRO DE EDUCACION FORMAL PARA JOVENES Y ADULTOS COMFACA - SEDE PRINCIPAL;S;A-;;;;;;;;;2007;;No;Cabecera Municipal;18;1115;18001;18001;18;18001;;CAQUETA;CAQUETA;Ninguno;28/06/1987;M;UNIVERSIDAD DE LA AMAZONIA;;;;;;;;FLORENCIA;FLORENCIA;FLORENCIA;;;COLOMBIA;COLOMBIA;N;540;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Menos de 87.000;Una Vez;Dos;Primaria completa;Ninguno;Estrato 3;Menos de 1 SMLV;No está clasificada por el SISBEN;Hogar;Otra actividad u ocupación;Dos;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;47;47;38;43;37;54;;48;40;;;;;47;51;42;51;46;49
20121;SB11201210080214;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003909;318001003909;18;18001;96891;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;CENTRO DE EDUCACION FORMAL PARA JOVENES Y ADULTOS COMFACA;CENTRO DE EDUCACION FORMAL PARA JOVENES Y ADULTOS COMFACA - SEDE PRINCIPAL;S;A1;;GB;;;2001;2007;1 año;Dos años de preescolar;;2006;Si;Cabecera Municipal;18;1101;18001;11001;18;18001;Dos;CAQUETA;CAQUETA;Ninguno;23/09/1994;F;UNIVERSIDAD NACIONAL DE COLOMBIA;Si;Si;Si;Si;Si;Si;Si;FLORENCIA;FLORENCIA;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;917;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;15;No;Menos de 87.000;Una Vez;Tres;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 1;Menos de 1 SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;44;28;32;29;45;;;50;33;;5;;;44;46;50;42;44;35
20121;SB11201210080230;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003861;318001003861;18;18001;120733;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INACAM;INACAM;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;23/06/1994;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;614;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Otra actividad u ocupación;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;Si;No;Si;No;42;34;46;39;39;;26;50;55;;;;;43;48;43;49;56;28
20121;SB11201210080229;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003861;318001003861;18;18001;120733;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INACAM;INACAM;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;;17/03/1991;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;570;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Cuatro;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;Si;No;Si;No;44;44;34;55;33;;32;54;47;;;;;35;49;39;51;53;53
20121;SB11201210080205;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003822;818001100040;18;18001;97535;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;CENT. DE EDUC. PADRE LUIS DE RIZ;CENT. DE EDUC. PADRE LUIS DE RIZ;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;15/02/1986;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;892;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;Si;No;37;39;26;47;33;50;;41;41;;;;;36;46;39;43;51;39
20121;SB11201210080218;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003909;318001003909;18;18001;96891;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;CENTRO DE EDUCACION FORMAL PARA JOVENES Y ADULTOS COMFACA;CENTRO DE EDUCACION FORMAL PARA JOVENES Y ADULTOS COMFACA - SEDE PRINCIPAL;S;A-;;;GB;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;16/03/1993;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;903;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Cinco;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;Si;Si;Si;Si;Si;Si;29;33;22;28;31;;;48;52;;;5;;41;39;38;47;56;38
20121;SB11201210087924;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003775;318001003775;18;18001;86512;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;ATENEO AUTONOMO DE FLORENCIA;ATENEO AUTONOMO DE FLORENCIA;S;A-;;;;;1990;1996;1 año;Ninguno;;1995;Si;Area Rural;18;3812;18001;5088;18;18001;Uno;CAQUETA;CAQUETA;Ninguno;24/09/1985;F;POLITECNICO MARCO FIDEL SUAREZ;No;No;Si;Si;Si;Si;No;FLORENCIA;FLORENCIA;BELLO;;;COLOMBIA;COLOMBIA;N;883;;No;Si;No;No;Si;No;No;No;No;No;No;;Técnica;CC;25;No;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;40;42;38;33;42;51;;44;37;;;;;29;32;46;47;42;39
20121;SB11201210080207;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003822;818001100040;18;18001;97535;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;CENT. DE EDUC. PADRE LUIS DE RIZ;CENT. DE EDUC. PADRE LUIS DE RIZ;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;30/09/1988;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;551;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;Si;No;37;45;45;37;35;49;;50;51;;;;;42;46;40;49;53;56
20121;SB11201210080228;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003861;318001003861;18;18001;120733;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INACAM;INACAM;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;21/08/1991;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;990;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Otra actividad u ocupación;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;Si;No;Si;No;44;0;40;39;43;;48;48;55;;;;;43;49;48;54;56;13
20121;SB11201210080204;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003822;818001100040;18;18001;97535;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;CENT. DE EDUC. PADRE LUIS DE RIZ;CENT. DE EDUC. PADRE LUIS DE RIZ;S;A-;;;;;;;;;2011;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;03/02/1992;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;550;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Profesional independiente;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;No;Si;No;56;31;41;49;35;55;;54;54;;;;;50;60;40;53;56;35
20121;SB11201210080208;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003822;818001100040;18;18001;97535;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;CENT. DE EDUC. PADRE LUIS DE RIZ;CENT. DE EDUC. PADRE LUIS DE RIZ;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;23/04/1994;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;860;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;Si;No;37;36;22;54;29;49;;44;51;;;;;38;41;36;44;58;38
20121;SB11201210080215;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003909;318001003909;18;18001;96891;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;CENTRO DE EDUCACION FORMAL PARA JOVENES Y ADULTOS COMFACA;CENTRO DE EDUCACION FORMAL PARA JOVENES Y ADULTOS COMFACA - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;31/01/1994;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;469;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Empleado obrero u operario;Pequeño empresario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;Si;No;60;42;43;39;35;;51;54;49;;;;;47;60;40;53;52;47
20121;SB11201210080227;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003861;318001003861;18;18001;120733;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INACAM;INACAM;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;13/09/1995;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;598;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 2;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Otra actividad u ocupación;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;No;42;40;36;50;43;;40;50;46;;;;;37;52;48;55;56;43
