periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20112;SB11201120422134;ESTUDIANTE;URBANO;N;A;ACADÉMICO;183592000072;183592000072;18;18592;44289;CAQUETA;MIXTO;MAÑANA;PUERTO RICO;OFICIAL;I.E ACEVEDO Y GOMEZ;ACEVEDO Y GOMEZ;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18592;;18;18592;;CAQUETA;CAQUETA;Ninguno;09/03/1994;F;;;;;;;;;PUERTO RICO;PUERTO RICO;;;;COLOMBIA;COLOMBIA;N;818;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;Si;No;33;33;24;37;39;50;;43;31;;;;;44
20112;SB11201120422575;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;283094001244;283094001244;18;18610;47381;CAQUETA;MIXTO;MAÑANA;SAN JOSÉ DEL FRAGUA;OFICIAL;I.E PARROQUIAL;PARROQUIAL SAN JOSE;S;A1;;;;;;;;;;;No;Cabecera Municipal;18;;18610;;18;18610;;CAQUETA;CAQUETA;Ninguno;02/06/1995;F;;;;;;;;;SAN JOSÉ DEL FRAGUA;SAN JOSÉ DEL FRAGUA;;;;COLOMBIA;COLOMBIA;N;256;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;51;55;44;39;43;55;;46;56;;;;;44
20112;SB11201120421544;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000940;183001000940;18;18001;31195;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;NORMAL SUPERIOR;NORMAL SUPERIOR;S;A2;;;;I;;;;;2011;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;14/08/1995;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;57;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Dos veces;Dos;Postgrado;Postgrado;Estrato 2;Entre 3 y menos de 5 SMLV;Nivel 2;Empleado obrero u operario;Empleado obrero u operario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;No;51;53;54;56;60;;;58;63;;;;5;50
20112;SB11201120583726;ESTUDIANTE;RURAL;N;A;TÉCNICO/ACADÉMICO;218765001299;218765001299;18;18756;91595;CAQUETA;MIXTO;MAÑANA;SOLANO;OFICIAL;I.E.R. INDIGENA COEMANI FORTUNATO REALLY;INDIGENA FORTUNATO REALLY;S;A-;;;;I;;;;;;;No;Area Rural;86;;86573;;91;91669;;PUTUMAYO;AMAZONAS;Huitoto;11/11/1993;M;;;;;;;;;PUERTO LEGUÍZAMO;PUERTO SANTANDER;;;;COLOMBIA;COLOMBIA;N;527;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 2;Hogar;Hogar;Siete;Madera burda, tabla, tablón;No;No;No;No;No;No;No;No;No;No;No;41;46;33;37;36;;;50;39;;;;5;47
20112;SB11201120421249;ESTUDIANTE;URBANO;N;A;ACADÉMICO;318001003768;318001003768;18;18001;111161;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INFORPH;INFORPH;S;A1;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;28/05/1992;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;907;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Técnica o tecnológica incompleta;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;41;33;23;30;43;51;;35;31;;;;;33
20112;SB11201120507460;ESTUDIANTE;RURAL;;A;TÉCNICO/ACADÉMICO;283094000833;283094000833;18;18094;131938;CAQUETA;MIXTO;SABATINA;BELÉN DE LOS ANDAQUÍES;OFICIAL;I.E SAN LUIS;SAN LUIS;S;A1;;;;;2000;2006;2 años;Ninguno;;2005;Si;Area Rural;18;;18001;;18;18094;Uno;CAQUETA;CAQUETA;Ninguno;07/12/1993;M;;;;;;;;;FLORENCIA;BELÉN DE LOS ANDAQUÍES;;;;COLOMBIA;COLOMBIA;N;831;;No;No;No;No;No;No;No;No;No;No;No;No;Ninguna;TI;11;No;Menos de 87.000;Ninguna vez;Cuatro;Primaria completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Nueve;Madera burda, tabla, tablón;Si;Si;No;No;No;No;No;No;No;No;No;33;26;23;39;43;49;;39;43;;;;;37
20112;SB11201120421080;ESTUDIANTE;URBANO;;A;TÉCNICO/ACADÉMICO;118001003152;118001003152;18;18001;127654;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;CIUDADELA SIGLO XXI;CIUDADELA SIGLO XXI;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;02/06/1993;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;943;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Ninguno;Ninguno;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Seis;Madera burda, tabla, tablón;No;No;Si;No;No;No;No;Si;No;No;No;41;30;28;39;36;47;;35;36;;;;;21
20112;SB11201120421992;ESTUDIANTE;RURAL;N;A;TÉCNICO;283592003351;283592003351;18;18592;82768;CAQUETA;MIXTO;MAÑANA;PUERTO RICO;OFICIAL;I.E. R. LA ESMERALDA;LA ESMERALDA;S;A-;;;;;;;;;;;No;Area Rural;18;;18247;;18;18592;;CAQUETA;CAQUETA;Ninguno;05/04/1995;F;;;;;;;;;EL DONCELLO;PUERTO RICO;;;;COLOMBIA;COLOMBIA;N;444;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Tres;Tierra, arena;No;Si;Si;No;No;No;No;No;No;No;No;51;38;44;47;41;54;;39;53;;;;;44
20112;SB11201120421986;ESTUDIANTE;RURAL;N;A;TÉCNICO;283592003351;283592003351;18;18592;82768;CAQUETA;MIXTO;MAÑANA;PUERTO RICO;OFICIAL;I.E. R. LA ESMERALDA;LA ESMERALDA;S;A-;;;;;;;;;;;No;Area Rural;18;;18247;;18;18592;;CAQUETA;CAQUETA;Ninguno;16/07/1994;M;;;;;;;;;EL DONCELLO;PUERTO RICO;;;;COLOMBIA;COLOMBIA;N;347;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Tierra, arena;No;Si;Si;No;No;No;No;No;No;No;No;45;50;17;55;43;53;;54;53;;;;;49
20112;SB11201120573625;ESTUDIANTE;URBANO;N;A;ACADÉMICO;418753003503;418753003503;18;18753;102962;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUÁN;NO OFICIAL;INST FRANCISCO DE ASIS;INST FRANCISCO DE ASIS;S;A-;;;I;;;;;;;;No;Area Rural;18;;18753;;18;18001;;CAQUETA;CAQUETA;;16/11/1988;F;;;;;;;;;SAN VICENTE DEL CAGUÁN;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;282;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;55;52;53;39;41;;;54;46;;;5;;44
20112;SB11201120420857;ESTUDIANTE;URBANO;;A;ACADÉMICO;318001002805;318001002805;18;18001;151373;CAQUETA;MIXTO;MAÑANA;FLORENCIA;NO OFICIAL;COMFACA;COMFACA;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;05/03/1994;M;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;807;;;;;;;;;;;;;;;TI;;No;Entre 87.000 y menos de 120.000;Ninguna vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 1;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;;Profesional independiente;Una;Madera burda, tabla, tablón;Si;Si;No;Si;Si;Si;Si;Si;Si;Si;Si;38;38;32;35;36;52;;35;32;;;;;37
20112;SB11201120421032;ESTUDIANTE;URBANO;;A;TÉCNICO/ACADÉMICO;118001003152;118001003152;18;18001;127654;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;CIUDADELA SIGLO XXI;CIUDADELA SIGLO XXI;S;A-;;;GB;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;29/06/1974;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;914;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;Si;No;No;No;41;26;29;25;43;;;35;35;;;5;;38
20112;SB11201120421079;ESTUDIANTE;URBANO;;A;TÉCNICO/ACADÉMICO;118001003152;118001003152;18;18001;127654;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;CIUDADELA SIGLO XXI;CIUDADELA SIGLO XXI;S;A-;;;;;;;;;;;No;Cabecera Municipal;18;;18001;;18;18001;;CAQUETA;CAQUETA;Ninguno;10/05/1994;F;;;;;;;;;FLORENCIA;FLORENCIA;;;;COLOMBIA;COLOMBIA;N;432;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Siete;Cemento, gravilla, ladrillo;No;No;Si;No;No;No;No;Si;No;No;No;41;48;49;37;41;52;;43;51;;;;;41
20112;SB11201120421746;ESTUDIANTE;RURAL;N;A;TÉCNICO/ACADÉMICO;218150000331;218150000331;18;18150;138297;CAQUETA;MIXTO;MAÑANA;CARTAGENA DEL CHAIRÁ;OFICIAL;I.E.R JOSE ANTONIO GALAN;JOSE ANTONIO GALAN;S;A-;;;;;;;;;;;No;Area Rural;18;;18150;;18;18150;;CAQUETA;CAQUETA;Ninguno;16/06/1995;F;;;;;;;;;CARTAGENA DEL CHAIRÁ;CARTAGENA DEL CHAIRÁ;;;;COLOMBIA;COLOMBIA;N;876;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Educación profesional completa;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;No;Si;Si;No;Si;Si;No;No;No;No;33;52;32;43;39;47;;35;23;;;;;37
20112;SB11201120420593;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183765000928;183765000928;18;18756;65573;CAQUETA;MIXTO;MAÑANA;SOLANO;OFICIAL;I.E CAMPO ELIAS MARULANDA;CAMPO ELIAS MARULANDA;S;A-;;;;I;;;;;;;No;Cabecera Municipal;18;;18001;;18;18756;;CAQUETA;CAQUETA;Ninguno;23/07/1994;F;;;;;;;;;FLORENCIA;SOLANO;;;;COLOMBIA;COLOMBIA;N;365;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;Si;Si;No;No;No;No;No;41;48;41;49;43;;;43;48;;;;5;44
20112;SB11201120422714;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;183753001481;183753001481;18;18753;42960;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUÁN;OFICIAL;I.E INSTITUTO NACIONAL DE PROMOCION SOCIAL;PROMOCION SOCIAL;S;A1;;;;;;;;;;;No;Cabecera Municipal;18;;18753;;18;18753;;CAQUETA;CAQUETA;Ninguno;12/03/1993;M;;;;;;;;;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;;;;COLOMBIA;COLOMBIA;N;105;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Tres;Madera burda, tabla, tablón;No;Si;Si;No;No;Si;No;No;No;Si;No;51;59;48;47;49;;51;57;56;;;;;46
