periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anoterminobachiller;estu_areareside;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_mcpio_presentacion;estu_mcpio_reside;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_tipodocumento;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20101;SB11201010021761;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B+;I;;;;2010;Area Rural;44;44035;44;44035;LA GUAJIRA;LA GUAJIRA;;02/11/1992;F;ALBANIA;ALBANIA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;4;TI;No;250.000 o más;Una Vez;Tres;Educación profesional completa;Postgrado;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Hogar;Empleado de nivel técnico o profesional;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;62.110001;68.809998;58.709999;66.75;91.709999;54.490002;;62.610001;71.120003;6.1999998;;;;79.019997
20101;SB11201010125529;ESTUDIANTE;URBANO;N;A;ACADÉMICO;344001001310;344001001310;44;44001;89557;LA GUAJIRA;MIXTO;SABATINA;RIOHACHA;NO OFICIAL;INSTITUTO POLITÉCNICO DEL CARIBE;INSTITUTO POLITÉCNICO DEL CARIBE - SEDE PRINCIPAL;S;A-;;;I;;2010;Cabecera Municipal;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;18/11/1990;F;RIOHACHA;RIOHACHA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;898;CC;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Pequeño empresario;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;Si;No;Si;Si;39.490002;39.580002;37.23;32.27;38.779999;;45.119999;50.849998;29.110001;;;5;;43.400002
20101;SB11201010117461;ESTUDIANTE;;N;A;;;0;44;44001;28688;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;COLEGIO SANTO TOMAS;COLEGIO SANTO TOMAS;N;A1;I;;;;;;76;76001;;;VALLE;;;09/04/1993;M;CALI;;;;COLOMBIA;COLOMBIA;N;298;TI;;;;;;;;;;;;;;;;;;;;;;;;;51.720001;53.5;43.459999;39.450001;44.919998;53.639999;;54.57;49.549999;5.5999999;;;;53.73
20101;SB11201010021883;ESTUDIANTE;URBANO;N;B;ACADÉMICO;344430001443;344430001443;44;44430;57539;LA GUAJIRA;MIXTO;COMPLETA;MAICAO;NO OFICIAL;COLEGIO COLOMBO ARABE DAR EL ARKAM;COLEGIO COLOMBO ARABE DAR EL ARKAM;S;A2;;;;I;2010;Cabecera Municipal;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;05/09/1992;M;MAICAO;MAICAO;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;702;PC;No;250.000 o más;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Hogar;Pequeño empresario;Ocho;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;49.790001;43.43;43.459999;36.110001;55.950001;49.290001;;41.720001;43.990002;;;;4.5999999;43.400002
20101;SB11201010021743;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B+;;I;;;2010;Area Rural;44;44035;44;44035;LA GUAJIRA;LA GUAJIRA;;02/10/1990;M;ALBANIA;ALBANIA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;75;CC;No;250.000 o más;Una Vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Hogar;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;57.689999;63.040001;48.869999;53.060001;91.709999;;47.709999;50.849998;65.190002;;6;;;55.549999
20101;SB11201010021748;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B+;I;;;;;;44;44035;;;LA GUAJIRA;;;03/11/1991;F;ALBANIA;;;;COLOMBIA;COLOMBIA;N;10;CC;;;;;;;;;;;;;;;;;;;;;;;;;64.739998;66.290001;61.299999;61.34;87.559998;58.650002;;60.509998;65.269997;6.1999998;;;;57.669998
20101;SB11201010021773;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B1;;;GB;;2010;Area Rural;44;44035;44;44035;LA GUAJIRA;LA GUAJIRA;;21/08/1992;M;ALBANIA;ALBANIA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;58;TI;No;250.000 o más;Una Vez;Dos;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Hogar;;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;55.459999;52.490002;51.150002;51.209999;77.139999;;35.93;60.740002;62.560001;;;4.1999998;;52.150002
20101;SB11201010021771;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B1;II;;;;2010;Area Rural;44;44035;44;44035;LA GUAJIRA;LA GUAJIRA;;22/01/1992;F;ALBANIA;ALBANIA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;70;TI;No;250.000 o más;Una Vez;Cuatro;Postgrado;Educación profesional completa;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Empleado de nivel técnico o profesional;;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;57.689999;63.939999;43.459999;60.630001;72.32;54.490002;;54.57;62.48;6.8000002;;;;55.549999
20101;SB11201010121498;ESTUDIANTE;URBANO;N;A;ACADÉMICO;344001001310;344001001310;44;44001;89557;LA GUAJIRA;MIXTO;SABATINA;RIOHACHA;NO OFICIAL;INSTITUTO POLITÉCNICO DEL CARIBE;INSTITUTO POLITÉCNICO DEL CARIBE - SEDE PRINCIPAL;S;A1;;GB;;;2010;Cabecera Municipal;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Comunidad afrodescendiente;24/09/1992;M;RIOHACHA;RIOHACHA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;363;TI;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Pequeño empresario;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;Si;No;Si;No;47.619999;41.900002;48.580002;45.939999;44.919998;;39.41;54.790001;52.169998;;4.6999998;;;41.720001
20101;SB11201010021514;ESTUDIANTE;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A-;;;GB;;2010;Cabecera Municipal;44;44001;44;44035;LA GUAJIRA;LA GUAJIRA;;25/07/1989;F;RIOHACHA;ALBANIA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;919;CC;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Seis;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;Si;47.860001;28.540001;23.18;32.27;40.279999;50.07;;52.830002;43.990002;;;4.1999998;;43.400002
20101;SB11201010021754;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B1;;;;I;2010;Area Rural;44;44035;8;8001;LA GUAJIRA;ATLANTICO;;09/04/1991;M;ALBANIA;BARRANQUILLA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;213;CC;No;250.000 o más;Una Vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;;Empleado de nivel auxiliar o administrativo;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;57.689999;53.5;37.23;47.970001;67.510002;52.16;;50.619999;59.860001;;;;5.3000002;61.860001
20101;SB11201010127210;ESTUDIANTE;;N;A;;;0;44;44001;28688;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;COLEGIO SANTO TOMAS;COLEGIO SANTO TOMAS;N;A1;GB;;;;2010;Cabecera Municipal;76;76001;76;76001;VALLE;VALLE;;15/10/1993;F;CALI;CALI;Noviembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;814;TI;No;Entre 87.000 y menos de 120.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Empleado de nivel técnico o profesional;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;No;No;Si;Si;No;43.610001;36.630001;43.150002;28.190001;43.48;50.779999;;50.619999;37.360001;5;;;;45.330002
20101;SB11201010021124;ESTUDIANTE;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A-;;;GB;;2010;Area Rural;44;44001;44;44035;LA GUAJIRA;LA GUAJIRA;;06/11/1993;F;RIOHACHA;ALBANIA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;987;TI;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Pequeño empresario;Pequeño empresario;Ocho;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;39.23;39.580002;48.580002;22.040001;31.02;48.400002;;27.459999;43.880001;;;0;;37.650002
20101;SB11201010121687;ESTUDIANTE;;N;A;;;0;44;44001;28688;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;COLEGIO SANTO TOMAS;COLEGIO SANTO TOMAS;N;A-;;;I;;2010;Cabecera Municipal;76;76520;76;76275;VALLE;VALLE;;06/07/1993;M;PALMIRA;FLORIDA;Septiembre;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;971;TI;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;Si;No;No;No;27.25;37.139999;40.169998;40.060001;40.279999;49.290001;;39.27;33.459999;;;5;;41.720001
20101;SB11201010121056;ESTUDIANTE;;N;A;;;0;44;44001;28688;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;COLEGIO SANTO TOMAS;COLEGIO SANTO TOMAS;N;A-;;;;I;;;76;76001;;;VALLE;;;04/06/1994;F;CALI;;;;COLOMBIA;COLOMBIA;N;525;TI;;;;;;;;;;;;;;;;;;;;;;;;;41.48;43.43;43.150002;43.110001;38.779999;51.470001;;46.439999;52.169998;;;;5.3000002;48.740002
20101;SB11201010021878;ESTUDIANTE;URBANO;N;B;ACADÉMICO;344430001443;344430001443;44;44430;57539;LA GUAJIRA;MIXTO;COMPLETA;MAICAO;NO OFICIAL;COLEGIO COLOMBO ARABE DAR EL ARKAM;COLEGIO COLOMBO ARABE DAR EL ARKAM;S;B1;I;;;;2010;Cabecera Municipal;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;13/03/1993;M;MAICAO;MAICAO;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;662;TI;No;250.000 o más;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Hogar;Pequeño empresario;Dos;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;47.619999;49.540001;48.580002;48.619999;65.099998;51.470001;;44.169998;33.459999;6.1999998;;;;52.150002
20101;SB11201010021785;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B1;I;;;;2010;Area Rural;44;44035;11;11001;LA GUAJIRA;BOGOTÁ;;19/03/1992;F;ALBANIA;BOGOTÁ D.C.;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;110;CC;No;250.000 o más;Una Vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Pequeño empresario;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;55.630001;59.580002;40.490002;55.560001;67.510002;54.490002;;56.52;57.290001;5.9000001;;;;55.549999
20101;SB11201010021789;ESTUDIANTE;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A-;;;GB;;2010;Cabecera Municipal;44;44035;44;44035;LA GUAJIRA;LA GUAJIRA;;09/07/1990;M;ALBANIA;ALBANIA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;639;CC;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;Si;No;43.869999;48.369999;46.23;47.970001;20.459999;;31.51;48.810001;46.84;;;3.2;;37.509998
20101;SB11201010123474;ESTUDIANTE;;N;A;;;0;44;44001;28688;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;COLEGIO SANTO TOMAS;COLEGIO SANTO TOMAS;N;A1;;;;GB;2010;Cabecera Municipal;76;76001;76;76001;VALLE;VALLE;;23/04/1993;M;CALI;CALI;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;597;TI;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Empleado de nivel técnico o profesional;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;No;Si;Si;No;Si;No;41.48;45.509998;40.169998;32.84;46.349998;51.470001;;48.57;46.77;;;;3.7;43.560001
20101;SB11201010021751;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B+;;GB;;;2010;Area Rural;44;44035;44;44035;LA GUAJIRA;LA GUAJIRA;;17/09/1992;M;ALBANIA;ALBANIA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;26;TI;No;250.000 o más;Una Vez;Tres;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Hogar;Empleado de nivel técnico o profesional;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;64.769997;54.540001;53.93;66.010002;83.410004;54.490002;;58.709999;65.190002;;4.6999998;;;64.5
20101;SB11201010021794;ESTUDIANTE;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A-;;;;GB;2010;Cabecera Municipal;44;44035;44;44035;LA GUAJIRA;LA GUAJIRA;;14/05/1960;F;ALBANIA;ALBANIA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;995;CC;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Tres;Ninguno;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;No;Si;No;No;Si;No;45.900002;43.43;0;0;42.759998;50.779999;;50.619999;40.93;;;;4.1999998;35.169998
20101;SB11201010021772;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B+;;;II;;2010;Area Rural;44;44035;44;44035;LA GUAJIRA;LA GUAJIRA;;20/04/1992;F;ALBANIA;ALBANIA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;3;TI;No;250.000 o más;Una Vez;Dos;Técnica o tecnológica completa;Postgrado;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Hogar;;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;62.110001;70.349998;61.299999;58.779999;87.559998;56.75;;67.470001;71.120003;;;6.6999998;;79.019997
20101;SB11201010021882;ESTUDIANTE;URBANO;N;B;ACADÉMICO;344430001443;344430001443;44;44430;57539;LA GUAJIRA;MIXTO;COMPLETA;MAICAO;NO OFICIAL;COLEGIO COLOMBO ARABE DAR EL ARKAM;COLEGIO COLOMBO ARABE DAR EL ARKAM;S;A2;;I;;;2010;Cabecera Municipal;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;30/05/1993;F;MAICAO;MAICAO;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;476;TI;No;250.000 o más;Una Vez;Cuatro;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 3;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Hogar;Pequeño empresario;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;55.459999;50.439999;56.169998;36.700001;54.639999;;50.25;46.68;43.880001;;5.0999999;;;50.439999
20101;SB11201010021877;ESTUDIANTE;URBANO;N;B;ACADÉMICO;344430001443;344430001443;44;44430;57539;LA GUAJIRA;MIXTO;COMPLETA;MAICAO;NO OFICIAL;COLEGIO COLOMBO ARABE DAR EL ARKAM;COLEGIO COLOMBO ARABE DAR EL ARKAM;S;A-;;;;I;2010;Cabecera Municipal;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;08/09/1992;M;MAICAO;MAICAO;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;475;CR;No;250.000 o más;Una Vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 3;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Hogar;Pequeño empresario;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;43.610001;36.630001;43.150002;48.619999;37.099998;52.880001;;58.490002;52.169998;;;;5;43.560001
20101;SB11201010021792;ESTUDIANTE;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A1;;;GB;;2010;Cabecera Municipal;44;44035;44;44035;LA GUAJIRA;LA GUAJIRA;;08/12/1982;F;ALBANIA;ALBANIA;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;779;CC;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;Si;No;43.610001;50.439999;36.889999;36.700001;46.349998;50.07;;36.169998;52.169998;;;3.2;;39.759998
20101;SB11201010021875;ESTUDIANTE;URBANO;N;B;ACADÉMICO;344430001443;344430001443;44;44430;57539;LA GUAJIRA;MIXTO;COMPLETA;MAICAO;NO OFICIAL;COLEGIO COLOMBO ARABE DAR EL ARKAM;COLEGIO COLOMBO ARABE DAR EL ARKAM;S;A2;;I;;;2010;Cabecera Municipal;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;19/02/1994;M;MAICAO;MAICAO;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;288;TI;No;250.000 o más;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 3;Entre 5 y menos de 7 SMLV;No está clasificada por el SISBEN;Pequeño empresario;;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;57.689999;44.119999;58.950001;42.48;58.59;;55.560001;54.790001;49.549999;;5.6999998;;;48.57
20101;SB11201010021872;ESTUDIANTE;URBANO;N;B;ACADÉMICO;344430001443;344430001443;44;44430;57539;LA GUAJIRA;MIXTO;COMPLETA;MAICAO;NO OFICIAL;COLEGIO COLOMBO ARABE DAR EL ARKAM;COLEGIO COLOMBO ARABE DAR EL ARKAM;S;A2;I;;;;2010;Cabecera Municipal;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Wayúu;06/01/1993;M;MAICAO;MAICAO;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;47;TI;No;250.000 o más;Ninguna vez;Tres;Educación profesional completa;Primaria completa;Estrato 3;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Hogar;Pequeño empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;67.760002;59.580002;53.66;58.779999;59.900002;;50.25;56.52;62.560001;5.9000001;;;;67.940002
20101;SB11201010021879;ESTUDIANTE;URBANO;N;B;ACADÉMICO;344430001443;344430001443;44;44430;57539;LA GUAJIRA;MIXTO;COMPLETA;MAICAO;NO OFICIAL;COLEGIO COLOMBO ARABE DAR EL ARKAM;COLEGIO COLOMBO ARABE DAR EL ARKAM;S;A1;;;I;;2010;Cabecera Municipal;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;30/08/1993;F;MAICAO;MAICAO;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;787;TI;No;250.000 o más;Una Vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Hogar;Pequeño empresario;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;39.490002;34.540001;46.23;39.450001;52.09;48.400002;;41.98;46.84;;;4.5999999;;50.259998
20101;SB11201010021847;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B1;;GB;;;;;44;44035;;;LA GUAJIRA;;;12/09/1991;M;ALBANIA;;;;COLOMBIA;COLOMBIA;N;383;CC;;;;;;;;;;;;;;;;;;;;;;;;;39.490002;50.439999;53.93;39.450001;79.550003;;42.400002;50.849998;52.169998;;4.6999998;;;45.16
20101;SB11201010021787;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B+;;;;II;2010;Area Rural;44;44035;44;44035;LA GUAJIRA;LA GUAJIRA;;24/10/1992;M;ALBANIA;ALBANIA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;1;TI;No;250.000 o más;Una Vez;Tres;Secundaria (Bachillerato) completa;Postgrado;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Trabajador por cuenta propia;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;67.730003;71.57;58.950001;66.010002;100;;55.560001;64.830002;82.160004;;;;6.5999999;67.699997
